Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2013.0,3.0,20.0,8.0,2013.0,3.0,20.0,13.0,0,,0,0,,,,,,,,,,,,-13.3,0.6162,0,1017.6,1018.7,989.6,,-7.2,16.093,,,,,,,,,,,,,0,,,280,,6.2
2013.0,3.0,20.0,9.0,2013.0,3.0,20.0,14.0,0,,0,0,,,,,,,,,,,,-13.3,0.5929,0,1017.6,1018.8,989.6,,-6.7,16.093,,,,,,,,,,,,,0,,,290,,5.7
2013.0,3.0,20.0,10.0,2013.0,3.0,20.0,15.0,0,,0,0,,,,,,,,,,,,-13.9,0.5645,0,1017.6,1018.8,989.6,,-6.7,16.093,,,,,,,,,,,,,0,,,270,,6.7
2013.0,3.0,20.0,11.0,2013.0,3.0,20.0,16.0,0,,0,0,,,,,,,,,,,,-14.4,0.4981,0,1017.6,1018.6,989.6,,-5.6,16.093,,,,,,,,,,,,,0,,,290,10.3,6.7
2013.0,3.0,20.0,12.0,2013.0,3.0,20.0,17.0,0,,0,0,,,,,,,,,,,,-13.9,0.4958,0,1017.6,1018.8,989.6,,-5,16.093,,,,,,,,,,,,,0,,,260,11.3,6.2
2013.0,3.0,20.0,13.0,2013.0,3.0,20.0,18.0,0,,0,0,,,,,,,,,,,,-15,0.4168,0,1017.3,1018.2,989.2,,-3.9,16.093,,,,,,,,,,,,,0,,,310,9.8,5.7
2013.0,3.0,20.0,14.0,2013.0,3.0,20.0,19.0,0,,0.25,0.25,,,,,,1494,,,,,,-13.9,0.4363,0,1016.9,1017.8,988.9,,-3.3,16.093,,,,,,,,,,,,,0,,,280,9.8,7.7
2013.0,3.0,20.0,15.0,2013.0,3.0,20.0,20.0,0,,0.5,0.5,,,,,,1372,,,,,,-13.3,0.4414,0,1016.3,1017.1,988.3,,-2.8,16.093,,,,,,,,,,,,,0,,,270,11.3,7.2
2013.0,3.0,20.0,16.0,2013.0,3.0,20.0,21.0,0,1433,1,1,,,,,,1433,,,,,,-13.3,0.4792,0,1015.9,1017,987.9,,-3.9,16.093,,,,,,,,,,,,,0,,,300,,5.1
2013.0,3.0,20.0,17.0,2013.0,3.0,20.0,22.0,0,1372,0.9,0.9,,,,,,1372,,,,,,-13.9,0.4738,0,1015.9,1017,987.9,,-4.4,16.093,,,,,,,,,,,,,0,,,290,10.3,7.2
2013.0,3.0,20.0,18.0,2013.0,3.0,20.0,23.0,0,1372,1,1,,,,,,1372,,,,,,-13.3,0.5207,0,1016.3,1017.5,988.3,,-5,16.093,,,,,,,,,,,,,0,,,290,9.3,6.2
2013.0,3.0,20.0,19.0,2013.0,3.0,21.0,0.0,0,1311,1,0.9,1,,,,,1311,1524,,,,,-13.3,0.5207,0,1016.6,1017.6,988.6,,-5,16.093,,,,,,,,,,,,,0,,,300,,5.7
2013.0,3.0,20.0,20.0,2013.0,3.0,21.0,1.0,0,1189,1,1,,,,,,1189,,,,,,-12.2,0.6191,0,1016.6,1017.8,988.6,,-6.1,16.093,,,,,,,,,,,,,0,,,310,,4.1
2013.0,3.0,20.0,21.0,2013.0,3.0,21.0,2.0,0,640,1,0.9,0.9,1,,,,640,1097,1524,,,,-10.6,0.737,0,1016.6,1017.9,988.6,,-6.7,4.023,,,,,,,,,,,,,0,,,310,8.2,4.1
2013.0,3.0,20.0,22.0,2013.0,3.0,21.0,3.0,0,1524,1,0.5,1,,,,,762,1524,,,,,-12.2,0.6483,0,1016.6,1017.7,988.6,,-6.7,9.656,,,,,,,,,,,,,0,,,300,8.8,3.6
2013.0,3.0,20.0,23.0,2013.0,3.0,21.0,4.0,0,884,1,0.9,1,,,,,884,1524,,,,,-11.7,0.6749,0,1016.3,1017.5,988.3,,-6.7,14.484,,,,,,,,,,,,,0,,,300,9.8,4.1
2013.0,3.0,21.0,0.0,2013.0,3.0,21.0,5.0,0,1829,1,0.25,1,,,,,1097,1829,,,,,-13.3,0.5929,0,1016.3,1017.3,988.3,,-6.7,16.093,,,,,,,,,,,,,0,,,320,,4.6
2013.0,3.0,21.0,1.0,2013.0,3.0,21.0,6.0,0,945,1,1,1,,,,,945,1067,,,,,-13.9,0.5645,0,1015.9,1017.1,987.9,,-6.7,16.093,,,,,,,,,,,,,0,,,310,7.2,5.1
2013.0,3.0,21.0,2.0,2013.0,3.0,21.0,7.0,0,762,1,0.9,0.9,1,,,,762,1067,1524,,,,-12.8,0.6418,0,1015.9,1016.9,987.9,,-7.2,6.437,,,,,,,,,,,,,0,,,310,8.2,4.1
2013.0,3.0,21.0,3.0,2013.0,3.0,21.0,8.0,0,884,1,1,,,,,,884,,,,,,-12.2,0.6737,0,1015.6,1016.7,987.6,,-7.2,6.437,,,,,,,,,,,,,0,,,300,,5.1
2013.0,3.0,21.0,4.0,2013.0,3.0,21.0,9.0,0,1067,1,0.25,1,,,,,823,1067,,,,,-13.9,0.6146,0,1015.2,1016.5,987.3,,-7.8,16.093,,,,,,,,,,,,,0,,,270,,5.1
2013.0,3.0,21.0,5.0,2013.0,3.0,21.0,10.0,0,1006,1,0.5,1,,,,,732,1006,,,,,-13.9,0.6146,0,1015.6,1016.5,987.6,,-7.8,14.484,,,,,,,,,,,,,0,,,280,,5.1
2013.0,3.0,21.0,6.0,2013.0,3.0,21.0,11.0,0,,0.25,0.25,,,,,,671,,,,,,-14.4,0.6685,0,1015.6,1016.6,987.6,,-9.4,16.093,,,,,,,,,,,,,0,,,270,,4.1
2013.0,3.0,21.0,7.0,2013.0,3.0,21.0,12.0,0,,0,0,,,,,,,,,,,,-13.9,0.7304,0,1015.9,1017.1,987.9,,-10,16.093,,,,,,,,,,,,,0,,,280,,3.1
2013.0,3.0,21.0,8.0,2013.0,3.0,21.0,13.0,0,,0,0,,,,,,,,,,,,-13.3,0.6712,0,1015.9,1017.2,987.9,,-8.3,16.093,,,,,,,,,,,,,0,,,290,,4.1
2013.0,3.0,21.0,9.0,2013.0,3.0,21.0,14.0,0,,0,0,,,,,,,,,,,,-12.8,0.6175,0,1016.3,1017.4,988.3,,-6.7,16.093,,,,,,,,,,,,,0,,,300,,5.1
2013.0,3.0,21.0,10.0,2013.0,3.0,21.0,15.0,0,,0,0,,,,,,,,,,,,-12.2,0.5693,0,1016.6,1017.6,988.6,,-5,16.093,,,,,,,,,,,,,0,,,290,,5.7
2013.0,3.0,21.0,11.0,2013.0,3.0,21.0,16.0,0,,,,,,,,,,,,,,,,,0,1016.9,,988.9,,,,,,,,,,,,,,,,0,,,,,
2013.0,3.0,21.0,12.0,2013.0,3.0,21.0,17.0,0,,,,,,,,,,,,,,,,,0,1016.6,,988.6,,,,,,,,,,,,,,,,0,,,,,
2013.0,3.0,21.0,13.0,2013.0,3.0,21.0,18.0,0,,,,,,,,,,,,,,,-12.2,0.4104,0,1016.6,1017.6,988.6,,-0.6,16.093,,,,,,,,,,,,,0,,,280,,5.1
2013.0,3.0,21.0,14.0,2013.0,3.0,21.0,19.0,0,,0,0,,,,,,,,,,,,-11.7,0.3916,0,1016.3,1017.3,988.3,,0.6,16.093,,,,,,,,,,,,,0,,,310,,4.1
2013.0,3.0,21.0,15.0,2013.0,3.0,21.0,20.0,0,,0,0,,,,,,,,,,,,-11.7,0.3916,0,1015.6,1016.7,987.6,,0.6,16.093,,,,,,,,,,,,,0,,,340,,3.6
2013.0,3.0,21.0,16.0,2013.0,3.0,21.0,21.0,0,,0,0,,,,,,,,,,,,-11.1,0.4109,0,1015.6,1016.6,987.6,,0.6,16.093,,,,,,,,,,,,,0,,,320,7.2,4.1
2013.0,3.0,21.0,17.0,2013.0,3.0,21.0,22.0,0,,0,0,,,,,,,,,,,,-10.6,0.4124,0,1015.6,1016.6,987.6,,1.1,16.093,,,,,,,,,,,,,0,,,360,,3.6
2013.0,3.0,21.0,18.0,2013.0,3.0,21.0,23.0,0,,0,0,,,,,,,,,,,,-10,0.4684,0,1015.6,1016.6,987.6,,0,16.093,,,,,,,,,,,,,0,,,340,,3.1
2013.0,3.0,21.0,19.0,2013.0,3.0,22.0,0.0,0,,0,0,,,,,,,,,,,,-9.4,0.5562,0,1015.6,1016.8,987.6,,-1.7,16.093,,,,,,,,,,,,,0,,,350,,2.1
2013.0,3.0,21.0,20.0,2013.0,3.0,22.0,1.0,0,,0,0,,,,,,,,,,,,-9.4,0.6551,0,1015.9,1016.9,987.9,,-3.9,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,21.0,21.0,2013.0,3.0,22.0,2.0,0,,0,0,,,,,,,,,,,,-9.4,0.745,0,1016.3,1017.4,988.3,,-5.6,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,21.0,22.0,2013.0,3.0,22.0,3.0,0,,0,0,,,,,,,,,,,,-9.4,0.6802,0,1016.6,1017.6,988.6,,-4.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,21.0,23.0,2013.0,3.0,22.0,4.0,0,,0,0,,,,,,,,,,,,-8.9,0.7748,0,1016.9,,988.9,,-5.6,16.093,,,,,,,,,,,,,0,,,230,,1.5
2013.0,3.0,22.0,0.0,2013.0,3.0,22.0,5.0,0,,0,0,,,,,,,,,,,,-8.9,0.7403,0,1016.9,,988.9,,-5,16.093,,,,,,,,,,,,,0,,,260,,1.5
2013.0,3.0,22.0,1.0,2013.0,3.0,22.0,6.0,0,,0,0,,,,,,,,,,,,-8.3,0.7759,0,1016.9,1017.8,988.9,,-5,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,22.0,2.0,2013.0,3.0,22.0,7.0,0,,0,0,,,,,,,,,,,,-8.9,0.7748,0,1016.9,1017.8,988.9,,-5.6,16.093,,,,,,,,,,,,,0,,,260,,2.1
2013.0,3.0,22.0,3.0,2013.0,3.0,22.0,8.0,0,,0,0,,,,,,,,,,,,-8.9,0.7748,0,1016.9,1017.9,988.9,,-5.6,16.093,,,,,,,,,,,,,0,,,280,,1.5
2013.0,3.0,22.0,4.0,2013.0,3.0,22.0,9.0,0,,0,0,,,,,,,,,,,,-9.4,0.8104,0,1016.9,1017.8,988.9,,-6.7,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,22.0,5.0,2013.0,3.0,22.0,10.0,0,,0,0,,,,,,,,,,,,-10,0.7382,0,1016.9,1018,988.9,,-6.1,16.093,,,,,,,,,,,,,0,,,270,,1.5
2013.0,3.0,22.0,6.0,2013.0,3.0,22.0,11.0,0,,0,0,,,,,,,,,,,,-10,0.7729,0,1017.3,1018.2,989.2,,-6.7,16.093,,,,,,,,,,,,,0,,,260,,1.5
2013.0,3.0,22.0,7.0,2013.0,3.0,22.0,12.0,0,,0,0,,,,,,,,,,,,-10,0.7729,0,1017.3,1018.3,989.2,,-6.7,16.093,,,,,,,,,,,,,0,,,260,,2.1
2013.0,3.0,22.0,8.0,2013.0,3.0,22.0,13.0,0,,0,0,,,,,,,,,,,,-8.3,0.7759,0,1017.3,1018.3,989.2,,-5,16.093,,,,,,,,,,,,,0,,,260,,2.6
2013.0,3.0,22.0,9.0,2013.0,3.0,22.0,14.0,0,,0,0,,,,,,,,,,,,-7.8,0.6838,0,1017.3,1018.2,989.2,,-2.8,16.093,,,,,,,,,,,,,0,,,270,,2.1
2013.0,3.0,22.0,10.0,2013.0,3.0,22.0,15.0,0,,0,0,,,,,,,,,,,,-8.9,0.5336,0,1017.3,1018.3,989.2,,-0.6,16.093,,,,,,,,,,,,,0,,,,,1.5
2013.0,3.0,22.0,11.0,2013.0,3.0,22.0,16.0,0,,0,0,,,,,,,,,,,,-10,0.4484,0,1017.3,1018.3,989.2,,0.6,16.093,,,,,,,,,,,,,0,,,290,,3.6
2013.0,3.0,22.0,12.0,2013.0,3.0,22.0,17.0,0,,0,0,,,,,,,,,,,,-10,0.3998,0,1017.6,1018.4,989.6,,2.2,16.093,,,,,,,,,,,,,0,,,260,,3.1
2013.0,3.0,22.0,13.0,2013.0,3.0,22.0,18.0,0,,0,0,,,,,,,,,,,,-10,0.3697,0,1016.9,1017.8,988.9,,3.3,16.093,,,,,,,,,,,,,0,,,,,2.1
2013.0,3.0,22.0,14.0,2013.0,3.0,22.0,19.0,0,,0,0,,,,,,,,,,,,-9.4,0.3716,0,1016.3,1017.1,988.3,,3.9,16.093,,,,,,,,,,,,,0,,,200,,2.1
2013.0,3.0,22.0,15.0,2013.0,3.0,22.0,20.0,0,,0,0,,,,,,,,,,,,-8.9,0.3432,0,1015.6,1016.5,987.6,,5.6,16.093,,,,,,,,,,,,,0,,,,,2.1
2013.0,3.0,22.0,16.0,2013.0,3.0,22.0,21.0,0,,0,0,,,,,,,,,,,,-10,0.3281,0,1015.2,1016.2,987.3,,5,16.093,,,,,,,,,,,,,0,,,,,2.6
2013.0,3.0,22.0,17.0,2013.0,3.0,22.0,22.0,0,,0,0,,,,,,,,,,,,-9.4,0.3588,0,1015.6,1016.5,987.6,,4.4,16.093,,,,,,,,,,,,,0,,,40,,2.6
2013.0,3.0,22.0,18.0,2013.0,3.0,22.0,23.0,0,,0,0,,,,,,,,,,,,-9.4,0.3877,0,1016.3,1017.2,988.3,,3.3,16.093,,,,,,,,,,,,,0,,,10,,2.6
2013.0,3.0,22.0,19.0,2013.0,3.0,23.0,0.0,0,,0,0,,,,,,,,,,,,-8.9,0.489,0,1016.9,1017.7,988.9,,0.6,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,22.0,20.0,2013.0,3.0,23.0,1.0,0,,0,0,,,,,,,,,,,,-8.3,0.629,0,1016.9,1018,988.9,,-2.2,16.093,,,,,,,,,,,,,0,,,20,,1.5
2013.0,3.0,22.0,21.0,2013.0,3.0,23.0,2.0,0,,0,0,,,,,,,,,,,,-8.3,0.6577,0,1016.9,1018,988.9,,-2.8,16.093,,,,,,,,,,,,,0,,,40,,1.5
2013.0,3.0,22.0,22.0,2013.0,3.0,23.0,3.0,0,,0,0,,,,,,,,,,,,-7.8,0.6838,0,1017.9,1018.8,989.9,,-2.8,16.093,,,,,,,,,,,,,0,,,360,,1.5
2013.0,3.0,22.0,23.0,2013.0,3.0,23.0,4.0,0,,0,0,,,,,,,,,,,,-7.2,0.7435,0,1017.9,1018.8,989.9,,-3.3,16.093,,,,,,,,,,,,,0,,,50,,1.5
2013.0,3.0,23.0,0.0,2013.0,3.0,23.0,5.0,0,,0,0,,,,,,,,,,,,-6.7,0.7445,0,1017.9,1018.7,989.9,,-2.8,16.093,,,,,,,,,,,,,0,,,50,,1.5
2013.0,3.0,23.0,1.0,2013.0,3.0,23.0,6.0,0,,0,0,,,,,,,,,,,,-6.1,0.8464,0,1017.6,1018.3,989.6,,-3.9,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,2.0,2013.0,3.0,23.0,7.0,0,,0,0,,,,,,,,,,,,-6.1,0.8092,0,1017.9,1018.6,989.9,,-3.3,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,3.0,2013.0,3.0,23.0,8.0,0,,0,0,,,,,,,,,,,,-6.1,0.8092,0,1017.9,1018.7,989.9,,-3.3,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,4.0,2013.0,3.0,23.0,9.0,0,,0.5,0.5,,,,,,3353,,,,,,-6.7,0.8393,0,1017.6,1018.3,989.6,,-4.4,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,5.0,2013.0,3.0,23.0,10.0,0,3353,0.9,0.9,,,,,,3353,,,,,,-6.1,0.8464,0,1017.6,1018.3,989.6,,-3.9,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,6.0,2013.0,3.0,23.0,11.0,0,,0.5,0.5,,,,,,640,,,,,,-6.1,0.8464,0,1017.9,1018.7,989.9,,-3.9,14.484,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,7.0,2013.0,3.0,23.0,12.0,0,701,0.9,0.9,,,,,,701,,,,,,-6.1,0.8092,0,1018.6,1019.6,990.6,,-3.3,12.875,,,,,,,,,,,,,0,,,,,0
2013.0,3.0,23.0,8.0,2013.0,3.0,23.0,13.0,0,762,1,0.9,1,,,,,762,3048,,,,,-5,0.8108,0,1019,1019.9,990.9,,-2.2,16.093,,,,,,,,,,,,,0,,,70,,0
2013.0,3.0,23.0,9.0,2013.0,3.0,23.0,14.0,0,,0,0,,,,,,,,,,,,-3.9,0.7497,0,1019,1019.8,990.9,,0,16.093,,,,,,,,,,,,,0,,,80,,3.1
2013.0,3.0,23.0,10.0,2013.0,3.0,23.0,15.0,0,792,0.9,0.9,,,,,,792,,,,,,-5.6,0.6312,0,1020,1020.9,991.9,,0.6,16.093,,,,,,,,,,,,,0,,,60,,2.1
2013.0,3.0,23.0,11.0,2013.0,3.0,23.0,16.0,0,914,0.9,0.9,,,,,,914,,,,,,-6.1,0.5613,0,1020,1020.7,991.9,,1.7,16.093,,,,,,,,,,,,,0,,,,,1.5
2013.0,3.0,23.0,12.0,2013.0,3.0,23.0,17.0,0,975,0.9,0.9,,,,,,975,,,,,,-6.1,0.5009,0,1019.6,1020.2,991.6,,3.3,16.093,,,,,,,,,,,,,0,,,360,,2.6
2013.0,3.0,23.0,13.0,2013.0,3.0,23.0,18.0,0,,0.5,0.5,,,,,,1158,,,,,,-6.1,0.4445,0,1019,1019.7,990.9,,5,16.093,,,,,,,,,,,,,0,,,50,,3.1
2013.0,3.0,23.0,14.0,2013.0,3.0,23.0,19.0,0,,0,0,,,,,,,,,,,,-6.1,0.4264,0,1018.3,1019.1,990.2,,5.6,16.093,,,,,,,,,,,,,0,,,10,,4.1
2013.0,3.0,23.0,15.0,2013.0,3.0,23.0,20.0,0,,0,0,,,,,,,,,,,,-6.1,0.4264,0,1018.3,1019,990.2,,5.6,16.093,,,,,,,,,,,,,0,,,20,,4.1
2013.0,3.0,23.0,16.0,2013.0,3.0,23.0,21.0,0,,0,0,,,,,,,,,,,,-6.1,0.4264,0,1017.9,1018.7,989.9,,5.6,16.093,,,,,,,,,,,,,0,,,40,,3.1
2013.0,3.0,23.0,17.0,2013.0,3.0,23.0,22.0,0,,0,0,,,,,,,,,,,,-5.6,0.4988,0,1017.3,1018.2,989.2,,3.9,16.093,,,,,,,,,,,,,0,,,10,,4.1
2013.0,3.0,23.0,18.0,2013.0,3.0,23.0,23.0,0,,0,0,,,,,,,,,,,,-6.1,0.5189,0,1017.3,1017.9,989.2,,2.8,16.093,,,,,,,,,,,,,0,,,20,,4.1
2013.0,3.0,23.0,19.0,2013.0,3.0,24.0,0.0,0,,0,0,,,,,,,,,,,,-6.1,0.6345,0,1016.9,1017.8,988.9,,0,16.093,,,,,,,,,,,,,0,,,20,,4.1
2013.0,3.0,23.0,20.0,2013.0,3.0,24.0,1.0,0,,0,0,,,,,,,,,,,,-6.1,0.7186,0,1016.9,1017.9,988.9,,-1.7,16.093,,,,,,,,,,,,,0,,,20,,3.1
2013.0,3.0,23.0,21.0,2013.0,3.0,24.0,2.0,0,,0,0,,,,,,,,,,,,-5,0.7814,0,1016.6,1017.5,988.6,,-1.7,16.093,,,,,,,,,,,,,0,,,30,,3.1
2013.0,3.0,23.0,22.0,2013.0,3.0,24.0,3.0,0,,0,0,,,,,,,,,,,,-5,0.8108,0,1016.3,1017,988.3,,-2.2,16.093,,,,,,,,,,,,,0,,,30,,2.6
2013.0,3.0,23.0,23.0,2013.0,3.0,24.0,4.0,0,,0,0,,,,,,,,,,,,-5,0.8108,0,1015.9,1016.7,987.9,,-2.2,16.093,,,,,,,,,,,,,0,,,40,,2.6
2013.0,3.0,24.0,0.0,2013.0,3.0,24.0,5.0,0,,0,0,,,,,,,,,,,,-5.6,0.7746,0,1015.9,1016.7,987.9,,-2.2,16.093,,,,,,,,,,,,,0,,,40,,2.6
2013.0,3.0,24.0,1.0,2013.0,3.0,24.0,6.0,0,,0,0,,,,,,,,,,,,-5.6,0.7465,0,1015.6,1016.3,987.6,,-1.7,16.093,,,,,,,,,,,,,0,,,40,,3.1
2013.0,3.0,24.0,2.0,2013.0,3.0,24.0,7.0,0,,0,0,,,,,,,,,,,,-5,0.7814,0,1015.6,1016.2,987.6,,-1.7,16.093,,,,,,,,,,,,,0,,,50,,2.6
2013.0,3.0,24.0,3.0,2013.0,3.0,24.0,8.0,0,,0.25,0.25,,,,,,3658,,,,,,-5,0.7814,0,1015.2,1015.8,987.3,,-1.7,16.093,,,,,,,,,,,,,0,,,40,,3.1
2013.0,3.0,24.0,4.0,2013.0,3.0,24.0,9.0,0,,0,0,,,,,,,,,,,,-5,0.7814,0,1014.2,1014.9,986.3,,-1.7,16.093,,,,,,,,,,,,,0,,,50,,3.6
2013.0,3.0,24.0,5.0,2013.0,3.0,24.0,10.0,0,3048,0.9,0.9,0.9,,,,,3048,3658,,,,,-5,0.7814,0,1013.5,1014.3,985.6,,-1.7,16.093,,,,,,,,,,,,,0,,,60,,3.6
2013.0,3.0,24.0,6.0,2013.0,3.0,24.0,11.0,0,3048,1,1,,,,,,3048,,,,,,-4.4,0.8177,0,1013.2,1013.8,985.3,,-1.7,16.093,,,,,,,,,,,,,0,,,70,,4.6
2013.0,3.0,24.0,7.0,2013.0,3.0,24.0,12.0,0,2743,1,1,,,,,,2743,,,,,,-4.4,0.7824,0,1011.5,1012.3,983.6,,-1.1,16.093,,,,,,,,,,,,,0,,,70,,6.7
2013.0,3.0,24.0,8.0,2013.0,3.0,24.0,13.0,0,1981,1,1,,,,,,1981,,,,,,-4.4,0.7543,0,1010.5,1011.4,982.6,,-0.6,16.093,,,,,,,,,,,,,0,,,80,,8.2
2013.0,3.0,24.0,9.0,2013.0,3.0,24.0,14.0,0,1829,1,0.9,1,,,,,1829,2286,,,,,-4.4,0.722,0,1010.8,1011.5,983,,0,16.093,,,,,,,,,,,,,0,,,80,,6.2
2013.0,3.0,24.0,10.0,2013.0,3.0,24.0,15.0,0,2134,1,0.25,1,,,,,640,2134,,,,,-4.4,0.6913,0,1009.5,1010.2,981.6,,0.6,16.093,,,,,,,,,,,,,0,,,70,10.8,8.2
2013.0,3.0,24.0,11.0,2013.0,3.0,24.0,16.0,0,2134,1,1,,,,,,2134,,,,,,-4.4,0.6668,0,1008.5,1009.1,980.6,,1.1,16.093,,,,,,,,,,,,,0,,,60,11.8,7.2
2013.0,3.0,24.0,12.0,2013.0,3.0,24.0,17.0,0,1981,1,1,,,,,,1981,,,,,,-5,0.6103,0,1007.8,1008.7,980,,1.7,16.093,,,,,,,,,,,,,0,,,60,,7.7
2013.0,3.0,24.0,13.0,2013.0,3.0,24.0,18.0,0,1981,1,1,,,,,,1981,,,,,,-4.4,0.6162,0,1006.4,1007.2,978.7,,2.2,16.093,,,,,,,,,,,,,0,,,60,10.3,6.7
2013.0,3.0,24.0,14.0,2013.0,3.0,24.0,19.0,0,1981,1,1,,,,,,1981,,,,,,-5,0.5889,0,1004.7,1005.4,977,,2.2,16.093,,,,,,,,,,,,,0,,,60,12.9,9.3
2013.0,3.0,24.0,15.0,2013.0,3.0,24.0,20.0,0,1981,1,1,,,,,,1981,,,,,,-5.6,0.5391,0,1003,1003.7,975.3,,2.8,16.093,,,,,,,,,,,,,0,,,50,13.9,9.8
2013.0,3.0,24.0,16.0,2013.0,3.0,24.0,21.0,0,1981,1,1,,,,,,1981,,,,,,-5.6,0.5391,0,1002.7,1003.2,975,,2.8,16.093,,,,,,,,,,,,,0,,,60,11.8,8.8
2013.0,3.0,24.0,17.0,2013.0,3.0,24.0,22.0,0,2134,1,0.5,1,,,,,1128,2134,,,,,-5,0.5889,0,1002.7,1003.4,975,,2.2,16.093,,,,,,,,,,,,,0,,,50,,6.7
2013.0,3.0,24.0,18.0,2013.0,3.0,24.0,23.0,0,1067,1,1,,,,,,1067,,,,,,-4.4,0.6162,0,1003.7,1004.2,976,,2.2,16.093,,,,,,,,,,,,,0,,,30,9.3,3.6
2013.0,3.0,24.0,19.0,2013.0,3.0,25.0,0.0,0,853,1,1,,,,,,853,,,,,,-3.3,0.7242,0,1003.4,1004,975.7,,1.1,12.875,,,,,,,,,,,,,0,,,40,8.2,4.6
2013.0,3.0,24.0,20.0,2013.0,3.0,25.0,1.0,0,1250,1,0.25,1,,,,,975,1250,,,,,-3.9,0.6632,0,1003,1003.9,975.3,,1.7,16.093,,,,,,,,,,,,,0,,,30,9.3,6.2
2013.0,3.0,24.0,21.0,2013.0,3.0,25.0,2.0,0,396,1,1,,,,,,396,,,,,,-1.7,0.883,0,1003.7,1004.6,976,,0,1.609,,,,,,,,,,,,,0,,,20,8.2,4.6
2013.0,3.0,24.0,22.0,2013.0,3.0,25.0,3.0,0,274,1,1,,,,,,274,,,,,,-2.2,0.889,0.5,1003.4,1004.2,975.7,,-0.6,1.207,,,,,,,,,,,,,0,,,10,8.8,6.2
2013.0,3.0,24.0,23.0,2013.0,3.0,25.0,4.0,0,427,1,1,,,,,,427,,,,,,-3.3,0.8497,0,1003.4,1004.1,975.7,,-1.1,2.012,,,,,,,,,,,,,0,,,20,10.3,6.7
2013.0,3.0,25.0,0.0,2013.0,3.0,25.0,5.0,0,305,1,1,,,,,,305,,,,,,-2.8,0.9218,0.5,1003.4,1004.3,975.7,,-1.7,1.609,,,,,,,,,,,,,0,,,10,8.8,5.7
2013.0,3.0,25.0,1.0,2013.0,3.0,25.0,6.0,0,427,1,1,,,,,,427,,,,,,-3.3,0.888,0.3,1003.7,1004.4,976,,-1.7,2.414,,,,,,,,,,,,,0,,,20,8.2,4.6
2013.0,3.0,25.0,2.0,2013.0,3.0,25.0,7.0,0,427,1,1,,,,,,427,,,,,,-3.3,0.888,0,1003.7,1004.5,976,,-1.7,2.012,,,,,,,,,,,,,0,,,360,8.2,4.6
2013.0,3.0,25.0,3.0,2013.0,3.0,25.0,8.0,0,1280,1,0.5,0.9,1,,,,701,1280,2438,,,,-5,0.7477,0,1003.4,1004.1,975.7,,-1.1,16.093,,,,,,,,,,,,,0,,,10,9.8,5.7
2013.0,3.0,25.0,4.0,2013.0,3.0,25.0,9.0,0,792,1,1,,,,,,792,,,,,,-4.4,0.7543,0,1003.7,1004.2,976,,-0.6,16.093,,,,,,,,,,,,,0,,,10,8.8,5.1
2013.0,3.0,25.0,5.0,2013.0,3.0,25.0,10.0,0,792,1,1,,,,,,792,,,,,,-4.4,0.7543,0,1003.7,1004.4,976,,-0.6,16.093,,,,,,,,,,,,,0,,,10,8.2,4.6
2013.0,3.0,25.0,6.0,2013.0,3.0,25.0,11.0,0,732,1,0.9,1,,,,,732,2743,,,,,-4.4,0.7543,0,1004.1,1004.7,976.3,,-0.6,16.093,,,,,,,,,,,,,0,,,360,7.7,5.1
2013.0,3.0,25.0,7.0,2013.0,3.0,25.0,12.0,0,671,1,0.9,1,,,,,671,853,,,,,-3.9,0.7497,0,1004.7,1005.3,977,,0,16.093,,,,,,,,,,,,,0,,,360,7.2,4.6
