Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2014.0,6.0,26.0,5.0,2014.0,6.0,26.0,10.0,0,91,1,1,,,,,,91,,,,,,,,,1018.3,,996.7,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",20,,3.1
2014.0,6.0,26.0,6.0,2014.0,6.0,26.0,11.0,0,30,1,1,,,,,,30,,,,,,,,,1018.6,,997.1,,,1.609,910,"mist",,,,,,,,,,,15,910,"mist",30,,2.6
2014.0,6.0,26.0,7.0,2014.0,6.0,26.0,12.0,0,30,1,1,,,,,,30,,,,,,,,,1019,,997.4,,,3.219,910,"mist",,,,,,,,,,,15,910,"mist",,,3.1
2014.0,6.0,26.0,8.0,2014.0,6.0,26.0,13.0,0,30,1,1,,,,,,30,,,,,,,,,1019.3,,997.7,,,2.414,910,"mist",,,,,,,,,,,15,910,"mist",,,3.1
2014.0,6.0,26.0,9.0,2014.0,6.0,26.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,6.0,26.0,10.0,2014.0,6.0,26.0,15.0,0,91,1,1,,,,,,91,,,,,,,,,1019.6,,998.1,,,3.219,910,"mist",,,,,,,,,,,15,910,"mist",10,,3.1
2014.0,6.0,26.0,11.0,2014.0,6.0,26.0,16.0,0,91,1,1,,,,,,91,,,,,,,,,1019.3,,997.7,,,3.219,910,"mist",,,,,,,,,,,15,910,"mist",360,,3.1
2014.0,6.0,26.0,12.0,2014.0,6.0,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,6.0,26.0,13.0,2014.0,6.0,26.0,18.0,0,91,1,1,,,,,,91,,,,,,,,,1019.3,,997.7,,,6.437,,,,,,,,,,,,,0,,,20,,3.1
2014.0,6.0,26.0,14.0,2014.0,6.0,26.0,19.0,0,213,0.9,0.9,,,,,,213,,,,,,,,,1019,,997.4,,,11.265,,,,,,,,,,,,,0,,,10,,3.1
2014.0,6.0,26.0,15.0,2014.0,6.0,26.0,20.0,0,,0.5,0.5,0.5,,,,,213,4572,,,,,,,,1018.3,,996.7,,,16.093,,,,,,,,,,,,,0,,,30,,3.6
2014.0,6.0,26.0,16.0,2014.0,6.0,26.0,21.0,0,183,0.9,0.9,,,,,,183,,,,,,,,,1017.9,,996.4,,,16.093,,,,,,,,,,,,,0,,,40,,4.1
2014.0,6.0,26.0,17.0,2014.0,6.0,26.0,22.0,0,122,1,1,,,,,,122,,,,,,,,,1017.6,,996.1,,,16.093,,,,,,,,,,,,,0,,,30,,4.1
2014.0,6.0,26.0,18.0,2014.0,6.0,26.0,23.0,0,122,1,1,,,,,,122,,,,,,,,,1017.3,,995.8,,18,0.805,,,,,,,,,,,,,0,,,30,,3.6
2014.0,6.0,26.0,19.0,2014.0,6.0,27.0,0.0,0,61,1,1,,,,,,61,,,,,,,,,1016.9,,995.4,,17,0.805,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",30,,4.1
2014.0,6.0,26.0,20.0,2014.0,6.0,27.0,1.0,0,61,1,1,,,,,,61,,,,,,,,,1017.3,,995.8,,18,0.805,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",30,,2.1
2014.0,6.0,26.0,21.0,2014.0,6.0,27.0,2.0,0,61,1,1,,,,,,61,,,,,,16.5,0.9627,,1017.6,,996.1,,17.1,0.805,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",20,,3.1
2014.0,6.0,26.0,22.0,2014.0,6.0,27.0,3.0,0,61,1,1,,,,,,61,,,,,,16.5,0.9627,,1017.9,,996.4,,17.1,1.609,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",40,,2.1
2014.0,6.0,26.0,23.0,2014.0,6.0,27.0,4.0,0,61,1,1,,,,,,61,,,,,,16.8,0.9567,,1017.9,,996.4,,17.5,1.609,,,,,,,,,,,,,0,,,30,,2.1
2014.0,6.0,27.0,0.0,2014.0,6.0,27.0,5.0,0,61,1,1,,,,,,61,,,,,,16.8,0.9567,,1018.3,,996.7,,17.5,1.207,,,,,,,,,,,,,0,,,40,,2.6
2014.0,6.0,27.0,1.0,2014.0,6.0,27.0,6.0,0,61,1,1,,,,,,61,,,,,,16.8,0.9507,,1017.6,,996.1,,17.6,1.207,,,,,,,,,,,,,0,,,50,,2.6
2014.0,6.0,27.0,2.0,2014.0,6.0,27.0,7.0,0,61,1,1,,,,,,61,,,,,,17.6,0.963,,1017.6,,996.1,,18.2,0.805,,,,,,,,,,,,,0,,,60,,1.5
2014.0,6.0,27.0,3.0,2014.0,6.0,27.0,8.0,0,61,1,1,,,,,,61,,,,,,18.1,0.9692,,1017.6,,996.1,,18.6,0.402,,,,,,,,,,,,,0,,,80,,1.5
2014.0,6.0,27.0,4.0,2014.0,6.0,27.0,9.0,0,61,1,1,,,,,,61,,,,,,17.8,0.957,,1017.6,,996.1,,18.5,0.402,,,,,,,,,,,,,0,,,30,,0
2014.0,6.0,27.0,5.0,2014.0,6.0,27.0,10.0,0,61,1,1,,,,,,61,,,,,,,,,1017.6,,996.1,,,0.402,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",,,0
2014.0,6.0,27.0,6.0,2014.0,6.0,27.0,11.0,0,61,1,1,,,,,,61,,,,,,,,,1017.6,,996.1,,18,0.201,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",,,0
2014.0,6.0,27.0,7.0,2014.0,6.0,27.0,12.0,0,61,1,1,0.25,,,,,61,7620,,,,,19,1,,1017.6,,996.1,,19,1.609,910,"mist",944,"fog with sky visible",,,,,,,,,15,910,"mist",,,0
2014.0,6.0,27.0,8.0,2014.0,6.0,27.0,13.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1017.9,,996.4,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",,,0
2014.0,6.0,27.0,9.0,2014.0,6.0,27.0,14.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1017.9,,996.4,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",150,,3.6
2014.0,6.0,27.0,10.0,2014.0,6.0,27.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1017.6,,996.1,,,16.093,,,,,,,,,,,,,0,,,130,,4.1
2014.0,6.0,27.0,11.0,2014.0,6.0,27.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1017.6,,996.1,,,24.14,,,,,,,,,,,,,0,,,150,,9
2014.0,6.0,27.0,12.0,2014.0,6.0,27.0,17.0,0,,0.5,0.5,0.5,,,,,914,7620,,,,,,,,1017.6,,996.1,,,24.14,,,,,,,,,,,,,0,,,160,,3.1
2014.0,6.0,27.0,13.0,2014.0,6.0,27.0,18.0,0,1341,0.9,0.9,,,,,,1341,,,,,,,,,1016.9,,995.4,,,24.14,,,,,,,,,,,,,0,,,170,,3.6
2014.0,6.0,27.0,14.0,2014.0,6.0,27.0,19.0,0,1372,0.9,0.9,,,,,,1372,,,,,,,,,1016.6,,995.1,,,24.14,,,,,,,,,,,,,0,,,180,,4.1
2014.0,6.0,27.0,15.0,2014.0,6.0,27.0,20.0,0,1524,0.9,0.9,,,,,,1524,,,,,,,,,1016.3,,994.8,,,24.14,,,,,,,,,,,,,0,,,170,,3.6
2014.0,6.0,27.0,16.0,2014.0,6.0,27.0,21.0,0,1524,0.9,0.9,,,,,,1524,,,,,,,,,1015.9,,994.4,,,11.265,,,,,,,,,,,,,0,,,170,,5.1
2014.0,6.0,27.0,17.0,2014.0,6.0,27.0,22.0,0,1219,0.9,0.9,,,,,,1219,,,,,,,,,1015.2,,993.8,,,11.265,,,,,,,,,,,,,0,,,190,,4.1
2014.0,6.0,27.0,18.0,2014.0,6.0,27.0,23.0,0,1524,0.9,0.9,,,,,,1524,,,,,,,,,1015.2,,993.8,,,11.265,,,,,,,,,,,,,0,,,150,,4.6
2014.0,6.0,27.0,19.0,2014.0,6.0,28.0,0.0,0,3962,0.9,0.9,,,,,,3962,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,150,,4.6
2014.0,6.0,27.0,20.0,2014.0,6.0,28.0,1.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,150,,2.6
2014.0,6.0,27.0,21.0,2014.0,6.0,28.0,2.0,0,6096,0.9,0.9,0.5,,,,,6096,1829,,,,,19.6,0.6402,,1015.9,,994.4,,27,16.093,,,,,,,,,,,,,0,,,150,,3.1
2014.0,6.0,27.0,22.0,2014.0,6.0,28.0,3.0,0,,0,0,,,,,,,,,,,,19.6,0.6592,,1016.3,,994.8,,26.5,16.093,,,,,,,,,,,,,0,,,150,,3.6
2014.0,6.0,27.0,23.0,2014.0,6.0,28.0,4.0,0,,0,0,,,,,,,,,,,,19.4,0.6989,,1016.3,,994.8,,25.3,16.093,,,,,,,,,,,,,0,,,140,,2.1
2014.0,6.0,28.0,0.0,2014.0,6.0,28.0,5.0,0,,0,0,,,,,,,,,,,,19.5,0.7465,,1016.6,,995.1,,24.3,16.093,,,,,,,,,,,,,0,,,120,,2.6
2014.0,6.0,28.0,1.0,2014.0,6.0,28.0,6.0,0,,0,0,,,,,,,,,,,,19.2,0.7595,,1016.9,,995.4,,23.7,16.093,,,,,,,,,,,,,0,,,150,,1.5
2014.0,6.0,28.0,2.0,2014.0,6.0,28.0,7.0,0,,0,0,,,,,,,,,,,,19.7,0.8474,,1016.9,,995.4,,22.4,16.093,,,,,,,,,,,,,0,,,150,,1.5
2014.0,6.0,28.0,3.0,2014.0,6.0,28.0,8.0,0,,0,0,,,,,,,,,,,,19.9,0.8324,,1016.9,,995.4,,22.9,16.093,,,,,,,,,,,,,0,,,140,,2.1
2014.0,6.0,28.0,4.0,2014.0,6.0,28.0,9.0,0,,0,0,,,,,,,,,,,,20.2,0.8687,,1016.9,,995.4,,22.5,11.265,,,,,,,,,,,,,0,,,,,0
2014.0,6.0,28.0,5.0,2014.0,6.0,28.0,10.0,0,,0.5,0.5,,,,,,6096,,,,,,,,,1016.6,,995.1,,,11.265,,,,,,,,,,,,,0,,,150,,2.1
2014.0,6.0,28.0,6.0,2014.0,6.0,28.0,11.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1016.9,,995.4,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",140,,1.5
2014.0,6.0,28.0,7.0,2014.0,6.0,28.0,12.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1016.9,,995.4,,,11.265,,,,,,,,,,,,,0,,,140,,2.1
2014.0,6.0,28.0,8.0,2014.0,6.0,28.0,13.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1017.9,,996.4,,,11.265,,,,,,,,,,,,,0,,,170,,2.1
2014.0,6.0,28.0,9.0,2014.0,6.0,28.0,14.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1017.9,,996.4,,,16.093,,,,,,,,,,,,,0,,,160,,2.6
2014.0,6.0,28.0,10.0,2014.0,6.0,28.0,15.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1017.9,,996.4,,,16.093,,,,,,,,,,,,,0,,,170,,4.6
2014.0,6.0,28.0,11.0,2014.0,6.0,28.0,16.0,0,6096,0.9,0.9,,,,,,6096,,,,,,,,,1018.3,,996.7,,,16.093,,,,,,,,,,,,,0,,,160,,5.7
2014.0,6.0,28.0,12.0,2014.0,6.0,28.0,17.0,0,610,0.9,0.9,,,,,,610,,,,,,,,,1017.6,,996.1,,,16.093,,,,,,,,,,,,,0,,,150,,5.1
2014.0,6.0,28.0,13.0,2014.0,6.0,28.0,18.0,0,792,0.9,0.9,,,,,,792,,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,160,,5.1
2014.0,6.0,28.0,14.0,2014.0,6.0,28.0,19.0,0,579,0.9,0.9,,,,,,579,,,,,,,,,1016.9,,995.4,,,16.093,913,"lightning visible but no thunder heard",,,,,,,,,,,10,913,"lightning visible but no thunder heard",130,,4.6
2014.0,6.0,28.0,15.0,2014.0,6.0,28.0,20.0,0,762,0.9,0.9,,,,,,762,,,,,,,,,1016.6,,995.1,,,16.093,,,,,,,,,,,,,0,,,140,,7.7
2014.0,6.0,28.0,16.0,2014.0,6.0,28.0,21.0,0,762,0.9,0.9,,,,,,762,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,150,,6.2
2014.0,6.0,28.0,17.0,2014.0,6.0,28.0,22.0,0,914,0.9,0.9,,,,,,914,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,160,,7.7
2014.0,6.0,28.0,18.0,2014.0,6.0,28.0,23.0,0,914,0.9,0.9,,,,,,914,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,150,,7.7
2014.0,6.0,28.0,19.0,2014.0,6.0,29.0,0.0,0,1036,0.9,0.9,,,,,,1036,,,,,,,,,1014.9,,993.4,,,16.093,913,"lightning visible but no thunder heard",,,,,,,,,,,10,913,"lightning visible but no thunder heard",170,12.9,5.1
2014.0,6.0,28.0,20.0,2014.0,6.0,29.0,1.0,0,3353,0.9,0.9,,,,,,3353,,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,120,,4.1
2014.0,6.0,28.0,21.0,2014.0,6.0,29.0,2.0,0,3658,0.9,0.9,,,,,,3658,,,,,,22.2,0.8864,,1014.2,,992.8,,24.2,16.093,,,,,,,,,,,,,0,,,150,,3.6
2014.0,6.0,28.0,22.0,2014.0,6.0,29.0,3.0,0,,0,0,,,,,,,,,,,,22.5,0.8866,,1014.9,,993.4,,24.5,16.093,,,,,,,,,,,,,0,,,170,,3.1
2014.0,6.0,28.0,23.0,2014.0,6.0,29.0,4.0,0,,0,0,,,,,,,,,,,,22.2,0.8552,,1014.9,,993.4,,24.8,16.093,,,,,,,,,,,,,0,,,170,,3.6
2014.0,6.0,29.0,0.0,2014.0,6.0,29.0,5.0,0,,0,0,,,,,,,,,,,,22.2,0.8654,,1015.2,,993.8,,24.6,16.093,,,,,,,,,,,,,0,,,160,,3.6
2014.0,6.0,29.0,1.0,2014.0,6.0,29.0,6.0,0,,0,0,,,,,,,,,,,,22.1,0.8602,,1014.2,,992.8,,24.6,16.093,,,,,,,,,,,,,0,,,170,7.7,3.6
2014.0,6.0,29.0,2.0,2014.0,6.0,29.0,7.0,0,,0,0,,,,,,,,,,,,22.1,0.8653,,1014.2,,992.8,,24.5,16.093,,,,,,,,,,,,,0,,,190,,3.1
2014.0,6.0,29.0,3.0,2014.0,6.0,29.0,8.0,0,,0,0,,,,,,,,,,,,21.9,0.8549,,1013.9,,992.4,,24.5,16.093,,,,,,,,,,,,,0,,,180,,4.1
2014.0,6.0,29.0,4.0,2014.0,6.0,29.0,9.0,0,1676,0.9,0.5,0.5,0.9,,,,549,701,1676,,,,21.7,0.8445,,1013.5,,992.1,,24.5,16.093,,,,,,,,,,,,,0,,,180,7.2,3.1
2014.0,6.0,29.0,5.0,2014.0,6.0,29.0,10.0,0,152,1,1,,,,,,152,,,,,,22,0.8862,,1013.2,,991.8,,24,3.219,965,"heavy rain",,,,,,,,,,,4,965,"heavy rain",190,,2.6
2014.0,6.0,29.0,6.0,2014.0,6.0,29.0,11.0,0,2286,0.9,0.9,,,,,,2286,,,,,,,,,1013.5,,992.1,,,16.093,961,"light rain",,,,,,,,,,,2,961,"light rain",210,,2.1
2014.0,6.0,29.0,7.0,2014.0,6.0,29.0,12.0,0,2286,0.9,0.9,,,,,,2286,,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,220,,6.7
2014.0,6.0,29.0,8.0,2014.0,6.0,29.0,13.0,0,518,0.9,0.9,,,,,,518,,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,220,,6.7
2014.0,6.0,29.0,9.0,2014.0,6.0,29.0,14.0,0,396,1,1,,,,,,396,,,,,,,,,1015.2,,993.8,,,24.14,,,,,,,,,,,,,0,,,230,,5.1
2014.0,6.0,29.0,10.0,2014.0,6.0,29.0,15.0,0,457,0.9,0.9,,,,,,457,,,,,,,,,1015.6,,994.1,,,24.14,,,,,,,,,,,,,0,,,240,,6.2
2014.0,6.0,29.0,11.0,2014.0,6.0,29.0,16.0,0,579,0.9,0.9,,,,,,579,,,,,,,,,1015.6,,994.1,,,24.14,,,,,,,,,,,,,0,,,210,,6.2
2014.0,6.0,29.0,12.0,2014.0,6.0,29.0,17.0,0,,0.5,0.5,,,,,,579,,,,,,,,,1015.6,,994.1,,,32.187,,,,,,,,,,,,,0,,,220,,6.2
2014.0,6.0,29.0,13.0,2014.0,6.0,29.0,18.0,0,640,0.9,0.9,,,,,,640,,,,,,,,,1015.6,,994.1,,,24.14,,,,,,,,,,,,,0,,,180,,7.7
2014.0,6.0,29.0,14.0,2014.0,6.0,29.0,19.0,0,1097,0.9,0.9,,,,,,1097,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,240,11.3,6.2
2014.0,6.0,29.0,15.0,2014.0,6.0,29.0,20.0,0,1219,0.9,0.9,0.9,,,,,1219,7620,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,250,,4.1
2014.0,6.0,29.0,16.0,2014.0,6.0,29.0,21.0,0,1219,0.9,0.9,0.9,,,,,1219,7620,,,,,,,,1013.9,,992.4,,,16.093,,,,,,,,,,,,,0,,,230,,4.1
2014.0,6.0,29.0,17.0,2014.0,6.0,29.0,22.0,0,1128,0.9,0.9,,,,,,1128,,,,,,,,,1013.2,,991.8,,,24.14,,,,,,,,,,,,,0,,,210,,5.1
2014.0,6.0,29.0,18.0,2014.0,6.0,29.0,23.0,0,1036,0.9,0.9,0.9,,,,,1036,7620,,,,,21,0.5865,,1012.9,,,,30,16.093,,,,,,,,,,,,,0,,,220,,6.2
2014.0,6.0,29.0,19.0,2014.0,6.0,30.0,0.0,0,1219,0.9,0.9,0.9,,,,,1219,7620,,,,,21,0.6213,,1012.9,,,,29,16.093,,,,,,,,,,,,,0,,,200,10.3,5.1
2014.0,6.0,29.0,20.0,2014.0,6.0,30.0,1.0,0,7620,0.9,0.5,0.9,,,,,823,7620,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,190,,6.2
2014.0,6.0,29.0,21.0,2014.0,6.0,30.0,2.0,0,,0.5,0.25,0.5,,,,,914,7620,,,,,22.2,0.7733,,1012.5,,991.1,,26.5,16.093,,,,,,,,,,,,,0,,,180,,5.1
2014.0,6.0,29.0,22.0,2014.0,6.0,30.0,3.0,0,,0.5,0.5,,,,,,7620,,,,,,22.1,0.7823,,1012.5,,991.1,,26.2,16.093,,,,,,,,,,,,,0,,,180,,5.1
2014.0,6.0,29.0,23.0,2014.0,6.0,30.0,4.0,0,,0,0,,,,,,,,,,,,21.9,0.8055,,1012.5,,991.1,,25.5,16.093,,,,,,,,,,,,,0,,,180,7.2,3.6
2014.0,6.0,30.0,0.0,2014.0,6.0,30.0,5.0,0,,0.5,0.5,0.5,,,,,457,671,,,,,21.7,0.8246,,1012.9,,991.4,,24.9,16.093,,,,,,,,,,,,,0,,,200,7.7,4.1
2014.0,6.0,30.0,1.0,2014.0,6.0,30.0,6.0,0,,0.5,0.5,,,,,,732,,,,,,21.2,0.8094,,1013.2,,991.8,,24.7,16.093,,,,,,,,,,,,,0,,,190,7.2,3.1
2014.0,6.0,30.0,2.0,2014.0,6.0,30.0,7.0,0,457,0.9,0.9,0.9,,,,,457,701,,,,,21.1,0.8092,,1014.2,,992.8,,24.6,16.093,,,,,,,,,,,,,0,,,220,,2.1
2014.0,6.0,30.0,3.0,2014.0,6.0,30.0,8.0,0,,0.5,0.5,,,,,,396,,,,,,21.2,0.8339,,1013.9,,992.4,,24.2,16.093,,,,,,,,,,,,,0,,,170,,0
2014.0,6.0,30.0,4.0,2014.0,6.0,30.0,9.0,0,427,0.5,0.5,0.5,,,,,427,2286,,,,,21.3,0.8646,,1014.2,,992.8,,23.7,16.093,,,,,,,,,,,,,0,,,280,,2.1
2014.0,6.0,30.0,5.0,2014.0,6.0,30.0,10.0,0,1006,1,1,,,,,,1006,,,,,,,,,1014.2,,992.8,,,6.437,997,"thunderstorm with heavy rain or snow",,,,,,,,,,,10,997,"thunderstorm with heavy rain or snow",190,,2.1
2014.0,6.0,30.0,6.0,2014.0,6.0,30.0,11.0,0,975,1,1,,,,,,975,,,,,,,,,,,,,,8.047,963,"rain",,,,,,,,,,,3,963,"rain",160,,7.7
2014.0,6.0,30.0,7.0,2014.0,6.0,30.0,12.0,0,3962,1,1,,,,,,3962,,,,,,,,,1010.8,,989.4,,,16.093,,,,,,,,,,,,,0,,,160,11.3,6.2
2014.0,6.0,30.0,8.0,2014.0,6.0,30.0,13.0,0,305,1,1,,,,,,305,,,,,,21,0.8854,,1010.8,,989.4,,23,16.093,,,,,,,,,,,,,0,,,210,,3.6
2014.0,6.0,30.0,9.0,2014.0,6.0,30.0,14.0,0,1524,1,0.9,1,,,,,1524,6096,,,,,,,,1010.8,,989.4,,,16.093,,,,,,,,,,,,,0,,,210,,2.6
2014.0,6.0,30.0,10.0,2014.0,6.0,30.0,15.0,0,7620,1,0.5,1,,,,,1829,7620,,,,,,,,1014.6,,993.1,,,16.093,,,,,,,,,,,,,0,,,220,,3.1
2014.0,6.0,30.0,11.0,2014.0,6.0,30.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,6.0,30.0,12.0,2014.0,6.0,30.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,6.0,30.0,13.0,2014.0,6.0,30.0,18.0,0,4572,0.9,0.9,0.9,,,,,4572,7620,,,,,,,,1009.8,,988.4,,,16.093,,,,,,,,,,,,,0,,,220,12.4,6.2
2014.0,6.0,30.0,14.0,2014.0,6.0,30.0,19.0,0,4572,0.9,0.9,0.9,,,,,4572,7620,,,,,,,,1008.8,,987.4,,,16.093,,,,,,,,,,,,,0,,,210,,6.2
2014.0,6.0,30.0,15.0,2014.0,6.0,30.0,20.0,0,7620,0.9,0.25,0.9,,,,,1524,7620,,,,,,,,1007.8,,986.4,,,16.093,,,,,,,,,,,,,0,,,200,10.3,5.1
2014.0,6.0,30.0,16.0,2014.0,6.0,30.0,21.0,0,762,0.9,0.9,,,,,,762,,,,,,,,,1007.5,,986.1,,,16.093,,,,,,,,,,,,,0,,,190,12.4,7.2
2014.0,6.0,30.0,17.0,2014.0,6.0,30.0,22.0,0,4572,1,0.5,1,,,,,792,4572,,,,,24,0.7036,,1007.4,,,,30,16.093,,,,,,,,,,,,,0,,,180,,10
2014.0,6.0,30.0,18.0,2014.0,6.0,30.0,23.0,0,1402,1,0.9,1,,,,,1402,4572,,,,,23,0.7017,,1007.8,,,,29,16.093,,,,,,,,,,,,,0,,,200,10.3,5.1
2014.0,6.0,30.0,19.0,2014.0,7.0,1.0,0.0,0,1524,1,1,,,,,,1524,,,,,,24,0.7452,,1007.8,,,,29,16.093,,,,,,,,,,,,,0,,,180,,5.1
2014.0,6.0,30.0,20.0,2014.0,7.0,1.0,1.0,0,732,1,0.9,1,,,,,732,1829,,,,,25,0.8382,,1008.8,,,,28,11.265,995,"thunderstorm with light rain or snow",,,,,,,,,,,10,995,"thunderstorm with light rain or snow",270,18.5,5.1
2014.0,6.0,30.0,21.0,2014.0,7.0,1.0,2.0,0,3048,1,0.5,1,,,,,1829,3048,,,,,20.1,0.9461,,1005.8,,,,21,16.093,961,"light rain",,,,,,,,,,,2,961,"light rain",110,,5.1
2014.0,6.0,30.0,22.0,2014.0,7.0,1.0,3.0,0,2743,0.5,0.5,0.5,0.5,,,,1676,2134,2438,,,,20.2,0.9461,0.2,1004.7,,,,21.1,16.093,,,,,,,,,,,,,0,,,150,,0
2014.0,6.0,30.0,23.0,2014.0,7.0,1.0,4.0,0,274,0.9,0.5,0.9,0.9,,,,91,274,671,,,,19.2,0.9399,12.7,1003.4,,,,20.2,2.414,,,,,,,,,,,,,0,,,320,17.5,11.8
2014.0,7.0,1.0,0.0,2014.0,7.0,1.0,5.0,0,1676,1,0.5,0.9,1,,,,1341,1676,2896,,,,18.5,0.9455,2.5,1008.1,,,,19.4,16.093,,,,,,,,,,,,,0,,,50,9.3,5.1
2014.0,7.0,1.0,1.0,2014.0,7.0,1.0,6.0,0,1341,1,0.9,1,1,,,,1341,1829,2743,,,,19,0.934,2.8,1008.1,,986.8,,20.1,8.047,,,,,,,,,,,,,0,,,160,8.2,3.6
2014.0,7.0,1.0,2.0,2014.0,7.0,1.0,7.0,0,,0,0,,,,,,244,,,,,,18.7,0.9397,0.8,1003.7,,982.4,,19.7,16.093,,,,,,,,,,,,,0,,,150,10.3,7.7
2014.0,7.0,1.0,3.0,2014.0,7.0,1.0,8.0,0,1280,1,1,,,,,,1280,,,,,,18.7,0.9224,,1005.1,,983.8,,20,16.093,,,,,,,,,,,,,0,,,230,,0
2014.0,7.0,1.0,4.0,2014.0,7.0,1.0,9.0,0,1158,1,1,0.9,0.9,,,,1158,2896,3353,,,,18.7,0.9224,,1006.1,,984.8,,20,16.093,,,,,,,,,,,,,0,,,200,,2.1
2014.0,7.0,1.0,5.0,2014.0,7.0,1.0,10.0,0,732,0.9,0.9,0.9,,,,,732,2896,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,210,,2.1
2014.0,7.0,1.0,6.0,2014.0,7.0,1.0,11.0,0,701,1,1,,,,,,701,,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,220,,3.1
2014.0,7.0,1.0,7.0,2014.0,7.0,1.0,12.0,0,579,0.9,0.9,,,,,,579,,,,,,,,,1007.1,,985.8,,,16.093,,,,,,,,,,,,,0,,,230,,3.1
2014.0,7.0,1.0,8.0,2014.0,7.0,1.0,13.0,0,4572,0.9,0.9,,,,,,4572,,,,,,,,,1007.5,,986.1,,,16.093,,,,,,,,,,,,,0,,,220,,3.1
2014.0,7.0,1.0,9.0,2014.0,7.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2014.0,7.0,1.0,10.0,2014.0,7.0,1.0,15.0,0,6096,0.9,0.25,0.9,,,,,610,6096,,,,,,,,1008.5,,987.1,,,16.093,,,,,,,,,,,,,0,,,230,,5.1
2014.0,7.0,1.0,11.0,2014.0,7.0,1.0,16.0,0,7620,0.9,0.25,0.9,,,,,610,7620,,,,,,,,1008.1,,986.8,,,16.093,,,,,,,,,,,,,0,,,250,10.3,5.1
