Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2013.0,8.0,25.0,0.0,2013.0,8.0,25.0,5.0,0,,0,0,,,,,,,,,,,,13.4,0.6871,,1024,,1002.4,,19.3,16.093,,,,,,,,,,,,,0,,,150,,2.1
2013.0,8.0,25.0,1.0,2013.0,8.0,25.0,6.0,0,,0,0,,,,,,,,,,,,12.5,0.5869,,1023.7,,1002.1,,20.9,16.093,,,,,,,,,,,,,0,,,150,,2.6
2013.0,8.0,25.0,2.0,2013.0,8.0,25.0,7.0,0,,0,0,,,,,,,,,,,,12.6,0.6054,,1024.4,,1002.7,,20.5,16.093,,,,,,,,,,,,,0,,,160,,2.6
2013.0,8.0,25.0,3.0,2013.0,8.0,25.0,8.0,0,,0,0,,,,,,,,,,,,12.7,0.6208,,1024,,1002.4,,20.2,16.093,,,,,,,,,,,,,0,,,160,,2.6
2013.0,8.0,25.0,4.0,2013.0,8.0,25.0,9.0,0,,0,0,,,,,,,,,,,,13.1,0.6613,,1024,,1002.4,,19.6,16.093,,,,,,,,,,,,,0,,,160,,2.1
2013.0,8.0,25.0,5.0,2013.0,8.0,25.0,10.0,0,,0.25,0.25,,,,,,7620,,,,,,13.4,0.6871,,1024,,1002.4,,19.3,32.187,,,,,,,,,,,,,0,,,160,,2.6
2013.0,8.0,25.0,6.0,2013.0,8.0,25.0,11.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1024.7,,1003.1,,,32.187,,,,,,,,,,,,,0,,,,,2.6
2013.0,8.0,25.0,7.0,2013.0,8.0,25.0,12.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1025.1,,1003.4,,,32.187,,,,,,,,,,,,,0,,,,,2.1
2013.0,8.0,25.0,8.0,2013.0,8.0,25.0,13.0,0,,0,0,,,,,,,,,,,,,,,1025.4,,1003.7,,,32.187,,,,,,,,,,,,,0,,,,,2.1
2013.0,8.0,25.0,9.0,2013.0,8.0,25.0,14.0,0,,0,0,,,,,,,,,,,,,,,1025.4,,1003.7,,,32.187,,,,,,,,,,,,,0,,,,,2.6
2013.0,8.0,25.0,10.0,2013.0,8.0,25.0,15.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1025.4,,1003.7,,,24.14,,,,,,,,,,,,,0,,,220,,4.1
2013.0,8.0,25.0,11.0,2013.0,8.0,25.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1025.1,,1003.4,,,24.14,,,,,,,,,,,,,0,,,230,,6.2
2013.0,8.0,25.0,12.0,2013.0,8.0,25.0,17.0,0,,0,0,,,,,,,,,,,,,,,1024.4,,1002.7,,,24.14,,,,,,,,,,,,,0,,,230,,6.2
2013.0,8.0,25.0,13.0,2013.0,8.0,25.0,18.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1024,,1002.4,,,19.312,,,,,,,,,,,,,0,,,250,10.3,5.1
2013.0,8.0,25.0,14.0,2013.0,8.0,25.0,19.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1023.7,,1002.1,,,16.093,,,,,,,,,,,,,0,,,240,9.3,4.1
2013.0,8.0,25.0,15.0,2013.0,8.0,25.0,20.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1023,,1001.4,,,16.093,,,,,,,,,,,,,0,,,210,9.3,3.6
2013.0,8.0,25.0,16.0,2013.0,8.0,25.0,21.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1022.7,,1001.1,,,16.093,,,,,,,,,,,,,0,,,220,,4.1
2013.0,8.0,25.0,17.0,2013.0,8.0,25.0,22.0,0,,0,0,,,,,,,,,,,,,,,1022,,1000.4,,,16.093,,,,,,,,,,,,,0,,,230,9.3,4.1
2013.0,8.0,25.0,18.0,2013.0,8.0,25.0,23.0,0,,0,0,,,,,,,,,,,,,,,1022,,1000.4,,,16.093,,,,,,,,,,,,,0,,,220,9.3,4.1
2013.0,8.0,25.0,19.0,2013.0,8.0,26.0,0.0,0,,0,0,,,,,,,,,,,,,,,1021.7,,1000.1,,,16.093,,,,,,,,,,,,,0,,,230,,5.1
2013.0,8.0,25.0,20.0,2013.0,8.0,26.0,1.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1021.7,,1000.1,,,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,25.0,21.0,2013.0,8.0,26.0,2.0,0,,0.25,0.25,,,,,,7620,,,,,,17.4,0.6204,,1022,,1000.4,,25.2,16.093,,,,,,,,,,,,,0,,,190,,1.5
2013.0,8.0,25.0,22.0,2013.0,8.0,26.0,3.0,0,,0,0,,,,,,,,,,,,17.1,0.5944,,1022.7,,1001.1,,25.6,16.093,,,,,,,,,,,,,0,,,190,,1.5
2013.0,8.0,25.0,23.0,2013.0,8.0,26.0,4.0,0,,0,0,,,,,,,,,,,,16.8,0.6227,,1022.7,,1001.1,,24.5,16.093,,,,,,,,,,,,,0,,,190,,1.5
2013.0,8.0,26.0,0.0,2013.0,8.0,26.0,5.0,0,,0,0,,,,,,,,,,,,16.9,0.6574,,1022.4,,1000.7,,23.7,16.093,,,,,,,,,,,,,0,,,180,,2.1
2013.0,8.0,26.0,1.0,2013.0,8.0,26.0,6.0,0,,0,0,,,,,,,,,,,,16.5,0.6487,,1022,,1000.4,,23.5,16.093,,,,,,,,,,,,,0,,,200,,1.5
2013.0,8.0,26.0,2.0,2013.0,8.0,26.0,7.0,0,,0,0,,,,,,,,,,,,16.2,0.652,,1021.3,,999.7,,23.1,16.093,,,,,,,,,,,,,0,,,180,,1.5
2013.0,8.0,26.0,3.0,2013.0,8.0,26.0,8.0,0,,0,0,,,,,,,,,,,,15.7,0.6469,,1021.3,,999.7,,22.7,16.093,,,,,,,,,,,,,0,,,210,,2.6
2013.0,8.0,26.0,4.0,2013.0,8.0,26.0,9.0,0,,0,0,,,,,,,,,,,,16,0.6635,,1021.7,,1000.1,,22.6,16.093,,,,,,,,,,,,,0,,,220,,2.1
2013.0,8.0,26.0,5.0,2013.0,8.0,26.0,10.0,0,,0,0,,,,,,,,,,,,16,0.6756,,1021.3,,999.7,,22.3,32.187,,,,,,,,,,,,,0,,,210,,2.1
2013.0,8.0,26.0,6.0,2013.0,8.0,26.0,11.0,0,,0,0,,,,,,,,,,,,,,,1021.7,,1000.1,,,32.187,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,26.0,7.0,2013.0,8.0,26.0,12.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1021.7,,1000.1,,,24.14,,,,,,,,,,,,,0,,,,,1.5
2013.0,8.0,26.0,8.0,2013.0,8.0,26.0,13.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1022,,1000.4,,,19.312,,,,,,,,,,,,,0,,,210,,4.1
2013.0,8.0,26.0,9.0,2013.0,8.0,26.0,14.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1021.7,,1000.1,,,16.093,,,,,,,,,,,,,0,,,,,2.1
2013.0,8.0,26.0,10.0,2013.0,8.0,26.0,15.0,0,7620,1,1,,,,,,7620,,,,,,,,,1021.3,,999.7,,,16.093,,,,,,,,,,,,,0,,,240,,3.6
2013.0,8.0,26.0,11.0,2013.0,8.0,26.0,16.0,0,7620,1,1,,,,,,7620,,,,,,,,,1021.3,,999.7,,,16.093,,,,,,,,,,,,,0,,,240,,5.1
2013.0,8.0,26.0,12.0,2013.0,8.0,26.0,17.0,0,7620,1,1,,,,,,7620,,,,,,,,,1021.3,,999.7,,,16.093,,,,,,,,,,,,,0,,,240,,4.1
2013.0,8.0,26.0,13.0,2013.0,8.0,26.0,18.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1020.3,,998.7,,,16.093,,,,,,,,,,,,,0,,,240,,2.6
2013.0,8.0,26.0,14.0,2013.0,8.0,26.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,8.0,26.0,15.0,2013.0,8.0,26.0,20.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1018.3,,996.7,,,16.093,,,,,,,,,,,,,0,,,220,,4.1
2013.0,8.0,26.0,16.0,2013.0,8.0,26.0,21.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,210,10.3,5.1
2013.0,8.0,26.0,17.0,2013.0,8.0,26.0,22.0,0,7620,0.9,0.5,0.9,,,,,3658,7620,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,250,10.3,5.1
2013.0,8.0,26.0,18.0,2013.0,8.0,26.0,23.0,0,7620,0.9,0.25,0.9,,,,,1128,7620,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,240,9.3,5.1
2013.0,8.0,26.0,19.0,2013.0,8.0,27.0,0.0,0,7620,0.9,0.5,0.9,,,,,1219,7620,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,240,9.3,4.1
2013.0,8.0,26.0,20.0,2013.0,8.0,27.0,1.0,0,7620,0.9,0.25,0.5,0.9,,,,1219,3658,7620,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,200,,2.1
2013.0,8.0,26.0,21.0,2013.0,8.0,27.0,2.0,0,,0,0,,,,,,,,,,,,21.4,0.8048,,1017.6,,996.1,,25,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,26.0,22.0,2013.0,8.0,27.0,3.0,0,,0,0,,,,,,,,,,,,21.4,0.8096,,1017.6,,996.1,,24.9,16.093,,,,,,,,,,,,,0,,,180,,0
2013.0,8.0,26.0,23.0,2013.0,8.0,27.0,4.0,0,,0,0,,,,,,,,,,,,21.2,0.7627,,1017.6,,996.1,,25.7,16.093,,,,,,,,,,,,,0,,,180,,1.5
2013.0,8.0,27.0,0.0,2013.0,8.0,27.0,5.0,0,,0,0,,,,,,,,,,,,20.8,0.7531,,1017.3,,995.8,,25.5,16.093,,,,,,,,,,,,,0,,,210,,1.5
2013.0,8.0,27.0,1.0,2013.0,8.0,27.0,6.0,0,,0,0,,,,,,,,,,,,20.7,0.744,,1016.9,,995.4,,25.6,16.093,,,,,,,,,,,,,0,,,220,,1.5
2013.0,8.0,27.0,2.0,2013.0,8.0,27.0,7.0,0,,0,0,,,,,,,,,,,,20.6,0.7439,,1016.6,,995.1,,25.5,16.093,,,,,,,,,,,,,0,,,220,,2.1
2013.0,8.0,27.0,3.0,2013.0,8.0,27.0,8.0,0,,0,0,,,,,,,,,,,,20.7,0.7619,,1015.9,,994.4,,25.2,16.093,,,,,,,,,,,,,0,,,220,,2.6
2013.0,8.0,27.0,4.0,2013.0,8.0,27.0,9.0,0,,0,0,,,,,,,,,,,,20.5,0.7393,,1015.6,,994.1,,25.5,16.093,,,,,,,,,,,,,0,,,220,,2.1
2013.0,8.0,27.0,5.0,2013.0,8.0,27.0,10.0,0,7620,0.9,0.9,,,,,,7620,,,,,,20.5,0.7393,,1015.2,,993.8,,25.5,16.093,,,,,,,,,,,,,0,,,220,,3.1
2013.0,8.0,27.0,6.0,2013.0,8.0,27.0,11.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,230,,3.1
2013.0,8.0,27.0,7.0,2013.0,8.0,27.0,12.0,0,7620,1,1,,,,,,7620,,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,240,,4.1
2013.0,8.0,27.0,8.0,2013.0,8.0,27.0,13.0,0,7620,1,1,,,,,,7620,,,,,,,,,1016.3,,994.8,,,16.093,,,,,,,,,,,,,0,,,240,,5.1
2013.0,8.0,27.0,9.0,2013.0,8.0,27.0,14.0,0,7620,0.9,0.5,0.9,,,,,2134,7620,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,240,,4.1
2013.0,8.0,27.0,10.0,2013.0,8.0,27.0,15.0,0,7620,0.9,0.5,0.9,,,,,2134,7620,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,260,10.3,5.1
2013.0,8.0,27.0,11.0,2013.0,8.0,27.0,16.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,250,8.2,4.1
2013.0,8.0,27.0,12.0,2013.0,8.0,27.0,17.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1014.9,,993.4,,,16.093,,,,,,,,,,,,,0,,,260,,5.1
2013.0,8.0,27.0,13.0,2013.0,8.0,27.0,18.0,0,7620,0.9,0.9,,,,,,7620,,,,,,,,,1014.2,,992.8,,,16.093,,,,,,,,,,,,,0,,,260,10.3,5.1
2013.0,8.0,27.0,14.0,2013.0,8.0,27.0,19.0,0,7620,0.9,0.25,0.9,,,,,2134,7620,,,,,,,,1013.9,,992.4,,,16.093,,,,,,,,,,,,,0,,,230,10.3,5.1
2013.0,8.0,27.0,15.0,2013.0,8.0,27.0,20.0,0,7620,0.9,0.25,0.9,,,,,2134,7620,,,,,,,,1013.2,,991.8,,,16.093,,,,,,,,,,,,,0,,,220,12.4,6.2
2013.0,8.0,27.0,16.0,2013.0,8.0,27.0,21.0,0,,0.5,0.25,0.5,,,,,2134,7620,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,230,10.8,5.1
2013.0,8.0,27.0,17.0,2013.0,8.0,27.0,22.0,0,,0.25,0.25,0.25,,,,,1524,7620,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,230,13.4,8.2
2013.0,8.0,27.0,18.0,2013.0,8.0,27.0,23.0,0,,0.25,0.25,0.25,,,,,1524,7620,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,220,12.9,5.1
2013.0,8.0,27.0,19.0,2013.0,8.0,28.0,0.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,230,12.9,7.7
2013.0,8.0,27.0,20.0,2013.0,8.0,28.0,1.0,0,,0.5,0.5,,,,,,4572,,,,,,,,,1012.2,,990.8,,,16.093,,,,,,,,,,,,,0,,,240,,7.7
2013.0,8.0,27.0,21.0,2013.0,8.0,28.0,2.0,0,,0.5,0.5,,,,,,4572,,,,,,20.4,0.5621,,1012.5,,991.1,,30.1,16.093,,,,,,,,,,,,,0,,,240,7.7,6.2
2013.0,8.0,27.0,22.0,2013.0,8.0,28.0,3.0,0,,0,0,,,,,,,,,,,,20.2,0.5713,,1012.5,,991.1,,29.6,16.093,,,,,,,,,,,,,0,,,220,,4.1
2013.0,8.0,27.0,23.0,2013.0,8.0,28.0,4.0,0,,0,0,,,,,,,,,,,,18.9,0.5301,,1012.2,,990.8,,29.5,16.093,,,,,,,,,,,,,0,,,240,7.2,3.6
2013.0,8.0,28.0,0.0,2013.0,8.0,28.0,5.0,0,,0,0,,,,,,,,,,,,18.3,0.5286,,1011.5,,990.1,,28.9,16.093,,,,,,,,,,,,,0,,,230,7.2,3.6
2013.0,8.0,28.0,1.0,2013.0,8.0,28.0,6.0,0,,0,0,,,,,,,,,,,,17.5,0.5026,,1011.2,,989.8,,28.9,16.093,,,,,,,,,,,,,0,,,240,7.2,3.6
2013.0,8.0,28.0,2.0,2013.0,8.0,28.0,7.0,0,,0,0,,,,,,,,,,,,17.2,0.5018,,1011.2,,989.8,,28.6,16.093,,,,,,,,,,,,,0,,,240,,3.6
2013.0,8.0,28.0,3.0,2013.0,8.0,28.0,8.0,0,1981,0.5,0.5,,,,,,1981,,,,,,17.1,0.4929,,1011.5,,990.1,,28.8,16.093,,,,,,,,,,,,,0,,,260,7.7,3.1
2013.0,8.0,28.0,4.0,2013.0,8.0,28.0,9.0,0,1981,0.9,0.9,,,,,,1981,,,,,,17,0.5101,,1011.5,,990.1,,28.1,16.093,,,,,,,,,,,,,0,,,250,,3.6
2013.0,8.0,28.0,5.0,2013.0,8.0,28.0,10.0,0,,0.5,0.5,,,,,,1981,,,,,,17.3,0.5479,,1012.2,,990.8,,27.2,16.093,,,,,,,,,,,,,0,,,250,,3.1
2013.0,8.0,28.0,6.0,2013.0,8.0,28.0,11.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1012.5,,991.1,,,16.093,,,,,,,,,,,,,0,,,250,,3.1
2013.0,8.0,28.0,7.0,2013.0,8.0,28.0,12.0,0,,0.5,0.5,0.5,,,,,1463,7620,,,,,22,0.8862,,1013.2,,991.8,,24,11.265,910,"mist",,,,,,,,,,,15,910,"mist",330,,3.1
2013.0,8.0,28.0,8.0,2013.0,8.0,28.0,13.0,0,91,0.9,0.9,0.9,,,,,91,1524,,,,,,,,1013.5,,992.1,,,3.219,910,"mist",,,,,,,,,,,15,910,"mist",330,,3.1
2013.0,8.0,28.0,9.0,2013.0,8.0,28.0,14.0,0,122,1,1,,,,,,122,,,,,,,,,1013.9,,992.4,,,3.219,910,"mist",,,,,,,,,,,15,910,"mist",330,,6.2
2013.0,8.0,28.0,10.0,2013.0,8.0,28.0,15.0,0,183,1,1,,,,,,183,,,,,,,,,1014.6,,993.1,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",350,,5.1
2013.0,8.0,28.0,11.0,2013.0,8.0,28.0,16.0,0,183,1,1,,,,,,183,,,,,,,,,1014.9,,993.4,,,11.265,,,,,,,,,,,,,0,,,360,,5.1
2013.0,8.0,28.0,12.0,2013.0,8.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,8.0,28.0,13.0,2013.0,8.0,28.0,18.0,0,183,1,1,,,,,,183,,,,,,,,,1013.9,,992.4,,,11.265,,,,,,,,,,,,,0,,,360,,5.1
2013.0,8.0,28.0,14.0,2013.0,8.0,28.0,19.0,0,183,1,1,,,,,,183,,,,,,,,,1015.9,,994.4,,,11.265,,,,,,,,,,,,,0,,,350,7.7,5.1
2013.0,8.0,28.0,15.0,2013.0,8.0,28.0,20.0,0,183,1,1,,,,,,183,,,,,,,,,1015.9,,994.4,,,11.265,,,,,,,,,,,,,0,,,360,7.7,5.1
2013.0,8.0,28.0,16.0,2013.0,8.0,28.0,21.0,0,244,1,1,,,,,,244,,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,350,,7.2
2013.0,8.0,28.0,17.0,2013.0,8.0,28.0,22.0,0,488,1,1,,,,,,488,,,,,,,,,1015.9,,994.4,,,16.093,,,,,,,,,,,,,0,,,330,,6.2
2013.0,8.0,28.0,18.0,2013.0,8.0,28.0,23.0,0,244,1,1,,,,,,244,,,,,,21,0.8854,,1016.6,,995.1,,23,16.093,,,,,,,,,,,,,0,,,350,,3.1
2013.0,8.0,28.0,19.0,2013.0,8.0,29.0,0.0,0,244,1,1,,,,,,244,,,,,,,,,1016.6,,995.1,,,16.093,,,,,,,,,,,,,0,,,340,,4.1
2013.0,8.0,28.0,20.0,2013.0,8.0,29.0,1.0,0,244,1,1,,,,,,244,,,,,,,,,1016.9,,995.4,,,11.265,,,,,,,,,,,,,0,,,350,,3.6
2013.0,8.0,28.0,21.0,2013.0,8.0,29.0,2.0,0,244,1,1,,,,,,244,,,,,,20.6,0.8904,,1017.3,,995.8,,22.5,11.265,,,,,,,,,,,,,0,,,350,,2.1
2013.0,8.0,28.0,22.0,2013.0,8.0,29.0,3.0,0,122,1,1,,,,,,122,,,,,,20.8,0.9124,,1017.6,,996.1,,22.3,11.265,,,,,,,,,,,,,0,,,20,,3.1
2013.0,8.0,28.0,23.0,2013.0,8.0,29.0,4.0,0,61,1,1,,,,,,61,,,,,,20.7,0.9179,,1017.6,,996.1,,22.1,3.219,,,,,,,,,,,,,0,,,50,,2.6
2013.0,8.0,29.0,0.0,2013.0,8.0,29.0,5.0,0,61,1,1,,,,,,61,,,,,,20.9,0.9407,,1017.6,,996.1,,21.9,4.828,,,,,,,,,,,,,0,,,50,,2.1
2013.0,8.0,29.0,1.0,2013.0,8.0,29.0,6.0,0,122,1,1,,,,,,122,,,,,,20.9,0.9407,,1017.9,,996.4,,21.9,8.047,,,,,,,,,,,,,0,,,10,,0
2013.0,8.0,29.0,2.0,2013.0,8.0,29.0,7.0,0,183,1,1,,,,,,183,,,,,,20.7,0.9236,,1017.6,,996.1,,22,11.265,,,,,,,,,,,,,0,,,40,,0
2013.0,8.0,29.0,3.0,2013.0,8.0,29.0,8.0,0,122,1,1,,,,,,122,,,,,,20.6,0.9291,,1017.6,,996.1,,21.8,6.437,,,,,,,,,,,,,0,,,10,,1.5
2013.0,8.0,29.0,4.0,2013.0,8.0,29.0,9.0,0,122,1,1,,,,,,122,,,,,,20.6,0.9235,,1017.6,,996.1,,21.9,6.437,,,,,,,,,,,,,0,,,360,,1.5
2013.0,8.0,29.0,5.0,2013.0,8.0,29.0,10.0,0,61,1,1,,,,,,61,,,,,,20.6,0.9348,,1017.9,,996.4,,21.7,4.828,910,"mist",,,,,,,,,,,15,910,"mist",360,,2.1
2013.0,8.0,29.0,6.0,2013.0,8.0,29.0,11.0,0,61,1,1,,,,,,61,,,,,,,,,1017.6,,996.1,,,1.609,910,"mist",,,,,,,,,,,15,910,"mist",,,0
2013.0,8.0,29.0,7.0,2013.0,8.0,29.0,12.0,0,61,1,1,,,,,,61,,,,,,,,,1018.6,,997.1,,,0.805,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",,,0
2013.0,8.0,29.0,8.0,2013.0,8.0,29.0,13.0,0,61,1,1,,,,,,61,,,,,,,,,1018.6,,997.1,,,0.805,944,"fog with sky visible",,,,,,,,,,,15,944,"fog with sky visible",360,,1.5
2013.0,8.0,29.0,9.0,2013.0,8.0,29.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,8.0,29.0,10.0,2013.0,8.0,29.0,15.0,0,305,0.9,0.9,,,,,,305,,,,,,,,,1019.3,,997.7,,,3.219,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2013.0,8.0,29.0,11.0,2013.0,8.0,29.0,16.0,0,,0.25,0.25,,,,,,305,,,,,,,,,1019.3,,997.7,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2013.0,8.0,29.0,12.0,2013.0,8.0,29.0,17.0,0,,0.25,0.25,,,,,,305,,,,,,,,,1019.3,,997.7,,,11.265,,,,,,,,,,,,,0,,,360,,3.6
2013.0,8.0,29.0,13.0,2013.0,8.0,29.0,18.0,0,,0.25,0.25,,,,,,305,,,,,,,,,1019,,997.4,,,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,14.0,2013.0,8.0,29.0,19.0,0,,0.25,0.25,,,,,,305,,,,,,,,,1018.6,,997.1,,,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,15.0,2013.0,8.0,29.0,20.0,0,,0.25,0.25,,,,,,762,,,,,,,,,1017.9,,996.4,,,16.093,,,,,,,,,,,,,0,,,20,,4.1
2013.0,8.0,29.0,16.0,2013.0,8.0,29.0,21.0,0,,0.25,0.25,0.25,,,,,762,7620,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,30,,2.6
2013.0,8.0,29.0,17.0,2013.0,8.0,29.0,22.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1017.3,,995.8,,,16.093,,,,,,,,,,,,,0,,,30,,2.6
2013.0,8.0,29.0,18.0,2013.0,8.0,29.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2013.0,8.0,29.0,19.0,2013.0,8.0,30.0,0.0,0,,0,0,,,,,,,,,,,,,,,1016.6,,995.1,,,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,20.0,2013.0,8.0,30.0,1.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1016.6,,995.1,,,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,21.0,2013.0,8.0,30.0,2.0,0,,0,0,,,,,,,,,,,,18.1,0.8884,,1016.6,,995.1,,20,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,22.0,2013.0,8.0,30.0,3.0,0,,0,0,,,,,,,,,,,,18.4,0.8942,,1016.3,,994.8,,20.2,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,29.0,23.0,2013.0,8.0,30.0,4.0,0,,0,0,,,,,,,,,,,,18.2,0.9221,,1016.3,,994.8,,19.5,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,0.0,2013.0,8.0,30.0,5.0,0,,0,0,,,,,,,,,,,,17.9,0.9105,,1015.9,,994.4,,19.4,6.437,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,1.0,2013.0,8.0,30.0,6.0,0,,0,0,,,,,,,,,,,,17.7,0.9104,,1015.6,,994.1,,19.2,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,2.0,2013.0,8.0,30.0,7.0,0,,0,0,,,,,,,,,,,,18.2,0.9221,,1015.6,,994.1,,19.5,4.023,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,3.0,2013.0,8.0,30.0,8.0,0,,0,0,,,,,,,,,,,,18.3,0.9337,,1015.2,,993.8,,19.4,4.023,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,4.0,2013.0,8.0,30.0,9.0,0,,0,0,,,,,,,,,,,,18.6,0.9514,,1014.9,,993.4,,19.4,11.265,,,,,,,,,,,,,0,,,150,,0
2013.0,8.0,30.0,5.0,2013.0,8.0,30.0,10.0,0,,0,0,,,,,,,,,,,,18.8,0.9168,,1014.6,,993.1,,20.2,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,6.0,2013.0,8.0,30.0,11.0,0,,0,0,,,,,,,,,,,,,,,1014.2,,992.8,,,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,7.0,2013.0,8.0,30.0,12.0,0,,0,0,,,,,,,,,,,,,,,1014.2,,992.8,,,11.265,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,8.0,2013.0,8.0,30.0,13.0,0,,0,0,,,,,,,,,,,,,,,1014.2,,992.8,,,11.265,,,,,,,,,,,,,0,,,210,,2.1
2013.0,8.0,30.0,9.0,2013.0,8.0,30.0,14.0,0,,0,0,,,,,,,,,,,,,,,1013.9,,992.4,,,16.093,,,,,,,,,,,,,0,,,,,0
2013.0,8.0,30.0,10.0,2013.0,8.0,30.0,15.0,0,,0.25,0.25,,,,,,4572,,,,,,,,,1013.5,,992.1,,,16.093,,,,,,,,,,,,,0,,,200,,3.6
2013.0,8.0,30.0,11.0,2013.0,8.0,30.0,16.0,0,,0,0,,,,,,,,,,,,,,,1012.9,,991.4,,,16.093,,,,,,,,,,,,,0,,,220,,3.6
