Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2012.0,12.0,14.0,0.0,2012.0,12.0,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,1.0,2012.0,12.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,2.0,2012.0,12.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,3.0,2012.0,12.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,4.0,2012.0,12.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,5.0,2012.0,12.0,14.0,11.0,0,,0,0,,,,,,,,,,,,,,,1022,,1000.4,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,14.0,6.0,2012.0,12.0,14.0,12.0,0,,0,0,,,,,,,,,,,,,,,1022.4,,1000.7,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,14.0,7.0,2012.0,12.0,14.0,13.0,0,,0,0,,,,,,,,,,,,,,,1022.4,,1000.7,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,14.0,8.0,2012.0,12.0,14.0,14.0,0,,0,0,,,,,,,,,,,,,,,1022.7,,1001.1,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,14.0,9.0,2012.0,12.0,14.0,15.0,0,,0,0,,,,,,,,,,,,,,,1023,,1001.4,,,24.14,,,,,,,,,,,,,0,,,200,,2.1
2012.0,12.0,14.0,10.0,2012.0,12.0,14.0,16.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1023.4,,1001.7,,,24.14,,,,,,,,,,,,,0,,,200,,3.1
2012.0,12.0,14.0,11.0,2012.0,12.0,14.0,17.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1023.4,,1001.7,,,24.14,,,,,,,,,,,,,0,,,210,,2.1
2012.0,12.0,14.0,12.0,2012.0,12.0,14.0,18.0,0,,0.25,0.25,,,,,,7620,,,,,,,,,1022,,1000.4,,,24.14,,,,,,,,,,,,,0,,,160,,2.1
2012.0,12.0,14.0,13.0,2012.0,12.0,14.0,19.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,,,,,,24.14,,,,,,,,,,,,,0,,,200,,3.1
2012.0,12.0,14.0,14.0,2012.0,12.0,14.0,20.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1020.3,,998.7,,,24.14,,,,,,,,,,,,,0,,,160,,1.5
2012.0,12.0,14.0,15.0,2012.0,12.0,14.0,21.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1020.3,,998.7,,,24.14,,,,,,,,,,,,,0,,,160,,2.1
2012.0,12.0,14.0,16.0,2012.0,12.0,14.0,22.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1020.3,,998.7,,,24.14,,,,,,,,,,,,,0,,,150,,2.6
2012.0,12.0,14.0,17.0,2012.0,12.0,14.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,18.0,2012.0,12.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,19.0,2012.0,12.0,15.0,1.0,0,,0.5,0.5,,,,,,7620,,,,,,,,,1020,,998.4,,,16.093,,,,,,,,,,,,,0,,,150,,3.6
2012.0,12.0,14.0,20.0,2012.0,12.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,21.0,2012.0,12.0,15.0,3.0,0,,0,0,,,,,,,,,,,,,,,1019.6,,998.1,,,24.14,,,,,,,,,,,,,0,,,150,,2.1
2012.0,12.0,14.0,22.0,2012.0,12.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,14.0,23.0,2012.0,12.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,0.0,2012.0,12.0,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,1.0,2012.0,12.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,2.0,2012.0,12.0,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,3.0,2012.0,12.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,4.0,2012.0,12.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,5.0,2012.0,12.0,15.0,11.0,0,3353,1,1,,,,,,3353,,,,,,,,,1015.6,,994.1,,,16.093,,,,,,,,,,,,,0,,,150,,3.1
2012.0,12.0,15.0,6.0,2012.0,12.0,15.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,7.0,2012.0,12.0,15.0,13.0,0,2286,1,1,,,,,,2286,,,,,,,,,1012.9,,991.4,,,16.093,,,,,,,,,,,,,0,,,140,,4.6
2012.0,12.0,15.0,8.0,2012.0,12.0,15.0,14.0,0,2134,1,1,,,,,,2134,,,,,,,,,1011.9,,990.4,,,16.093,,,,,,,,,,,,,0,,,130,,5.1
2012.0,12.0,15.0,9.0,2012.0,12.0,15.0,15.0,0,2134,1,0.5,0.9,1,,,,1372,2134,2591,,,,,,,1010.5,,989.1,,,16.093,,,,,,,,,,,,,0,,,140,13.9,7.2
2012.0,12.0,15.0,10.0,2012.0,12.0,15.0,16.0,0,1372,1,1,,,,,,1372,,,,,,3,0.7067,,1009.5,,988.1,,8,12.875,961,"light rain",,,,,,,,,,,2,961,"light rain",150,13.4,7.7
2012.0,12.0,15.0,11.0,2012.0,12.0,15.0,17.0,0,1097,1,0.5,1,,,,,671,1097,,,,,5,0.8709,,1008.1,,986.8,,7,8.047,963,"rain",961,"light rain",,,,,,,,,3,963,"rain",160,12.9,8.2
2012.0,12.0,15.0,12.0,2012.0,12.0,15.0,18.0,0,274,1,1,,,,,,274,,,,,,,,,1007.1,,985.8,,,3.219,963,"rain",,,,,,,,,,,3,963,"rain",150,10.3,5.1
2012.0,12.0,15.0,13.0,2012.0,12.0,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,14.0,2012.0,12.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,15.0,15.0,2012.0,12.0,15.0,21.0,0,274,1,1,,,,,,274,,,,,,,,,1003.4,,982.1,,,4.828,953,"drizzle",,,,,,,,,,,1,953,"drizzle",150,10.3,6.2
2012.0,12.0,15.0,16.0,2012.0,12.0,15.0,22.0,0,274,1,1,,,,,,274,,,,,,,,,1003,,981.8,,,4.828,961,"light rain",910,"mist",,,,,,,,,2,961,"light rain",170,,6.2
2012.0,12.0,15.0,17.0,2012.0,12.0,15.0,23.0,0,274,1,0.9,1,,,,,274,488,,,,,,,,1002.7,,981.4,,,6.437,961,"light rain",910,"mist",,,,,,,,,2,961,"light rain",160,10.3,6.2
2012.0,12.0,15.0,18.0,2012.0,12.0,16.0,0.0,0,366,1,0.9,1,,,,,366,701,,,,,,,,1002.7,,981.4,,,16.093,,,,,,,,,,,,,0,,,180,10.3,5.1
2012.0,12.0,15.0,19.0,2012.0,12.0,16.0,1.0,0,366,1,0.9,1,,,,,366,579,,,,,,,,1002.7,,981.4,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",180,10.3,5.1
2012.0,12.0,15.0,20.0,2012.0,12.0,16.0,2.0,0,1067,1,0.5,0.9,1,,,,274,1067,1524,,,,,,,1003,,981.8,,,8.047,910,"mist",,,,,,,,,,,15,910,"mist",210,,5.1
2012.0,12.0,15.0,21.0,2012.0,12.0,16.0,3.0,0,1829,1,0.5,1,,,,,1402,1829,,,,,,,,1002.7,,981.4,,,16.093,,,,,,,,,,,,,0,,,220,,5.1
2012.0,12.0,15.0,22.0,2012.0,12.0,16.0,4.0,0,884,1,0.5,0.9,1,,,,488,884,1494,,,,,,,1003,,981.8,,,16.093,,,,,,,,,,,,,0,,,210,,2.6
2012.0,12.0,15.0,23.0,2012.0,12.0,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,0.0,2012.0,12.0,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,1.0,2012.0,12.0,16.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,2.0,2012.0,12.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,3.0,2012.0,12.0,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,4.0,2012.0,12.0,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,5.0,2012.0,12.0,16.0,11.0,0,914,1,0.5,1,,,,,396,914,,,,,,,,1002.7,,981.4,,,24.14,,,,,,,,,,,,,0,,,210,,4.6
2012.0,12.0,16.0,6.0,2012.0,12.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,7.0,2012.0,12.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,16.0,8.0,2012.0,12.0,16.0,14.0,0,396,1,0.9,1,,,,,396,640,,,,,,,,1003.4,,982.1,,,19.312,,,,,,,,,,,,,0,,,210,,5.1
2012.0,12.0,16.0,9.0,2012.0,12.0,16.0,15.0,0,396,1,0.9,1,,,,,396,610,,,,,,,,1003.7,,982.4,,,16.093,,,,,,,,,,,,,0,,,270,,5.1
2012.0,12.0,16.0,10.0,2012.0,12.0,16.0,16.0,0,335,1,1,,,,,,335,,,,,,,,,1004.4,,983.1,,,16.093,953,"drizzle",,,,,,,,,,,1,953,"drizzle",270,,5.1
2012.0,12.0,16.0,11.0,2012.0,12.0,16.0,17.0,0,1067,1,0.5,1,,,,,549,1067,,,,,,,,1004.4,,983.1,,,16.093,,,,,,,,,,,,,0,,,270,,7.7
2012.0,12.0,16.0,12.0,2012.0,12.0,16.0,18.0,0,914,1,0.5,1,,,,,457,914,,,,,,,,1004.1,,982.8,,,12.875,,,,,,,,,,,,,0,,,260,,5.1
2012.0,12.0,16.0,13.0,2012.0,12.0,16.0,19.0,0,570,1,0.9,1,,,,,570,750,,,,,3,0.7567,,1003.4,,,,7,16.093,,,,,,,,,,,,,0,,,270,11.8,6.2
2012.0,12.0,16.0,14.0,2012.0,12.0,16.0,20.0,0,640,1,0.9,1,,,,,640,823,,,,,,,,1003.4,,982.1,,,16.093,,,,,,,,,,,,,0,,,260,,6.2
2012.0,12.0,16.0,15.0,2012.0,12.0,16.0,21.0,0,549,1,0.9,1,,,,,549,823,,,,,,,,1003,,981.8,,,16.093,,,,,,,,,,,,,0,,,260,,6.2
2012.0,12.0,16.0,16.0,2012.0,12.0,16.0,22.0,0,518,1,0.9,1,,,,,518,732,,,,,,,,1004.7,,983.4,,,16.093,,,,,,,,,,,,,0,,,260,,4.1
2012.0,12.0,16.0,17.0,2012.0,12.0,16.0,23.0,0,671,1,1,,,,,,671,,,,,,,,,1004.7,,983.4,,,16.093,,,,,,,,,,,,,0,,,260,,4.1
2012.0,12.0,16.0,18.0,2012.0,12.0,17.0,0.0,0,457,1,0.9,1,,,,,457,792,,,,,,,,1005.4,,984.1,,,16.093,,,,,,,,,,,,,0,,,260,,4.1
2012.0,12.0,16.0,19.0,2012.0,12.0,17.0,1.0,0,427,1,1,,,,,,427,,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,270,,5.1
2012.0,12.0,16.0,20.0,2012.0,12.0,17.0,2.0,0,457,1,1,,,,,,457,,,,,,,,,1006.8,,985.4,,,16.093,,,,,,,,,,,,,0,,,260,,4.1
2012.0,12.0,16.0,21.0,2012.0,12.0,17.0,3.0,0,396,1,1,,,,,,396,,,,,,,,,1006.8,,985.4,,,16.093,,,,,,,,,,,,,0,,,260,,5.1
2012.0,12.0,16.0,22.0,2012.0,12.0,17.0,4.0,0,396,1,1,,,,,,396,,,,,,,,,1006.8,,985.4,,,16.093,,,,,,,,,,,,,0,,,280,,5.1
2012.0,12.0,16.0,23.0,2012.0,12.0,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,0.0,2012.0,12.0,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,1.0,2012.0,12.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,2.0,2012.0,12.0,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,3.0,2012.0,12.0,17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,4.0,2012.0,12.0,17.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,5.0,2012.0,12.0,17.0,11.0,0,518,1,1,,,,,,518,,,,,,,,,1007.1,,985.8,,,24.14,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,6.0,2012.0,12.0,17.0,12.0,0,549,1,1,,,,,,549,,,,,,,,,1007.1,,985.8,,,24.14,,,,,,,,,,,,,0,,,240,,1.5
2012.0,12.0,17.0,7.0,2012.0,12.0,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,8.0,2012.0,12.0,17.0,14.0,0,488,1,1,,,,,,488,,,,,,,,,1006.8,,985.4,,,17.703,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,9.0,2012.0,12.0,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,17.0,10.0,2012.0,12.0,17.0,16.0,0,549,1,1,,,,,,549,,,,,,,,,1006.8,,985.4,,,16.093,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,11.0,2012.0,12.0,17.0,17.0,0,579,1,1,,,,,,579,,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,180,,2.1
2012.0,12.0,17.0,12.0,2012.0,12.0,17.0,18.0,0,640,1,1,,,,,,640,,,,,,,,,1005.8,,984.4,,,16.093,,,,,,,,,,,,,0,,,200,,2.6
2012.0,12.0,17.0,13.0,2012.0,12.0,17.0,19.0,0,701,1,0.9,1,,,,,701,2286,,,,,,,,1004.7,,983.4,,,11.265,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,14.0,2012.0,12.0,17.0,20.0,0,579,1,0.9,1,,,,,579,1829,,,,,,,,1004.4,,983.1,,,11.265,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,15.0,2012.0,12.0,17.0,21.0,0,671,1,1,,,,,,671,,,,,,,,,1004.1,,982.8,,,11.265,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,17.0,16.0,2012.0,12.0,17.0,22.0,0,671,1,1,,,,,,671,,,,,,,,,1004.4,,983.1,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2012.0,12.0,17.0,17.0,2012.0,12.0,17.0,23.0,0,792,1,1,,,,,,792,,,,,,,,,1004.4,,983.1,,,16.093,,,,,,,,,,,,,0,,,,,1.5
2012.0,12.0,17.0,18.0,2012.0,12.0,18.0,0.0,0,610,1,0.9,1,,,,,610,7620,,,,,,,,1004.7,,983.4,,,16.093,,,,,,,,,,,,,0,,,360,,4.1
2012.0,12.0,17.0,19.0,2012.0,12.0,18.0,1.0,0,732,0.9,0.9,0.9,,,,,732,2591,,,,,,,,1004.7,,983.4,,,16.093,,,,,,,,,,,,,0,,,360,,4.1
2012.0,12.0,17.0,20.0,2012.0,12.0,18.0,2.0,0,671,0.9,0.9,0.9,,,,,671,2591,,,,,,,,1005.1,,983.8,,,16.093,,,,,,,,,,,,,0,,,330,,4.1
2012.0,12.0,17.0,21.0,2012.0,12.0,18.0,3.0,0,701,0.9,0.9,0.9,,,,,701,2591,,,,,,,,1005.8,,984.4,,,16.093,,,,,,,,,,,,,0,,,330,,4.1
2012.0,12.0,17.0,22.0,2012.0,12.0,18.0,4.0,0,762,0.9,0.9,0.9,,,,,762,2591,,,,,,,,1006.4,,985.1,,,16.093,,,,,,,,,,,,,0,,,340,,4.1
2012.0,12.0,17.0,23.0,2012.0,12.0,18.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,0.0,2012.0,12.0,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,1.0,2012.0,12.0,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,2.0,2012.0,12.0,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,3.0,2012.0,12.0,18.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,4.0,2012.0,12.0,18.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,18.0,5.0,2012.0,12.0,18.0,11.0,0,671,1,1,,,,,,671,,,,,,,,,1008.1,,986.8,,,11.265,,,,,,,,,,,,,0,,,260,,2.6
2012.0,12.0,18.0,6.0,2012.0,12.0,18.0,12.0,0,488,1,1,,,,,,488,,,,,,,,,1008.1,,986.8,,,11.265,,,,,,,,,,,,,0,,,260,,4.1
2012.0,12.0,18.0,7.0,2012.0,12.0,18.0,13.0,0,427,1,1,,,,,,427,,,,,,,,,1008.8,,987.4,,,11.265,,,,,,,,,,,,,0,,,210,,4.1
2012.0,12.0,18.0,8.0,2012.0,12.0,18.0,14.0,0,427,1,1,,,,,,427,,,,,,,,,1008.5,,987.1,,,11.265,,,,,,,,,,,,,0,,,210,,2.6
2012.0,12.0,18.0,9.0,2012.0,12.0,18.0,15.0,0,427,1,1,,,,,,427,,,,,,,,,1008.8,,987.4,,,11.265,,,,,,,,,,,,,0,,,210,,4.1
2012.0,12.0,18.0,10.0,2012.0,12.0,18.0,16.0,0,427,1,0.9,1,,,,,427,2134,,,,,,,,1008.8,,987.4,,,11.265,,,,,,,,,,,,,0,,,,,3.1
2012.0,12.0,18.0,11.0,2012.0,12.0,18.0,17.0,0,427,1,0.9,1,,,,,427,1524,,,,,,,,1008.5,,987.1,,,11.265,,,,,,,,,,,,,0,,,180,,5.1
2012.0,12.0,18.0,12.0,2012.0,12.0,18.0,18.0,0,1981,1,0.5,1,,,,,427,1981,,,,,,,,1006.4,,985.1,,,11.265,,,,,,,,,,,,,0,,,150,,5.1
2012.0,12.0,18.0,13.0,2012.0,12.0,18.0,19.0,0,1829,1,1,,,,,,1829,,,,,,,,,1004.4,,983.1,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",150,10.3,5.1
2012.0,12.0,18.0,14.0,2012.0,12.0,18.0,20.0,0,3353,1,0.5,1,,,,,488,3353,,,,,,,,1003.7,,982.4,,,11.265,,,,,,,,,,,,,0,,,150,9.3,4.1
2012.0,12.0,18.0,15.0,2012.0,12.0,18.0,21.0,0,1829,1,0.5,0.9,1,,,,488,1829,3048,,,,,,,1003.7,,982.4,,,11.265,,,,,,,,,,,,,0,,,160,11.8,5.1
2012.0,12.0,18.0,16.0,2012.0,12.0,18.0,22.0,0,518,1,0.9,1,,,,,518,975,,,,,,,,1003.4,,982.1,,,11.265,,,,,,,,,,,,,0,,,160,10.3,5.1
2012.0,12.0,18.0,17.0,2012.0,12.0,18.0,23.0,0,762,1,1,,,,,,762,,,,,,,,,1003,,981.8,,,11.265,,,,,,,,,,,,,0,,,170,7.7,5.1
2012.0,12.0,18.0,18.0,2012.0,12.0,19.0,0.0,0,1006,1,1,,,,,,1006,,,,,,,,,1003,,981.8,,,11.265,,,,,,,,,,,,,0,,,170,,6.2
2012.0,12.0,18.0,19.0,2012.0,12.0,19.0,1.0,0,853,1,0.9,1,,,,,853,1311,,,,,,,,1004.1,,982.8,,,11.265,,,,,,,,,,,,,0,,,170,,4.1
2012.0,12.0,18.0,20.0,2012.0,12.0,19.0,2.0,0,914,1,1,,,,,,914,,,,,,,,,1004.7,,983.4,,,11.265,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,18.0,21.0,2012.0,12.0,19.0,3.0,0,1067,1,0.9,1,,,,,1067,1311,,,,,,,,1004.7,,983.4,,,11.265,,,,,,,,,,,,,0,,,,,0
2012.0,12.0,18.0,22.0,2012.0,12.0,19.0,4.0,0,853,1,0.9,1,,,,,853,1097,,,,,,,,1005.8,,984.4,,,11.265,,,,,,,,,,,,,0,,,270,,4.6
2012.0,12.0,18.0,23.0,2012.0,12.0,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,0.0,2012.0,12.0,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,1.0,2012.0,12.0,19.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,2.0,2012.0,12.0,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,3.0,2012.0,12.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,4.0,2012.0,12.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,19.0,5.0,2012.0,12.0,19.0,11.0,0,427,1,1,,,,,,427,,,,,,,,,1013.9,,992.4,,,16.093,,,,,,,,,,,,,0,,,280,,3.6
2012.0,12.0,19.0,6.0,2012.0,12.0,19.0,12.0,0,427,1,1,,,,,,427,,,,,,,,,1015.2,,993.8,,,16.093,,,,,,,,,,,,,0,,,280,,6.2
2012.0,12.0,19.0,7.0,2012.0,12.0,19.0,13.0,0,488,1,1,,,,,,488,,,,,,,,,1016.3,,994.8,,,11.265,,,,,,,,,,,,,0,,,290,,5.1
2012.0,12.0,19.0,8.0,2012.0,12.0,19.0,14.0,0,427,1,1,,,,,,427,,,,,,,,,1016.9,,995.4,,,6.437,910,"mist",,,,,,,,,,,15,910,"mist",270,,4.1
2012.0,12.0,19.0,9.0,2012.0,12.0,19.0,15.0,0,427,1,1,,,,,,427,,,,,,,,,1016.9,,995.4,,,6.437,910,"mist",,,,,,,,,,,15,910,"mist",270,,3.1
2012.0,12.0,19.0,10.0,2012.0,12.0,19.0,16.0,0,366,1,1,,,,,,366,,,,,,,,,1017.6,,996.1,,,6.437,910,"mist",,,,,,,,,,,15,910,"mist",310,,3.6
2012.0,12.0,19.0,11.0,2012.0,12.0,19.0,17.0,0,366,1,1,,,,,,366,,,,,,,,,1018.3,,996.7,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2012.0,12.0,19.0,12.0,2012.0,12.0,19.0,18.0,0,427,1,1,,,,,,427,,,,,,,,,1017.9,,996.4,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2012.0,12.0,19.0,13.0,2012.0,12.0,19.0,19.0,0,427,1,1,,,,,,427,,,,,,,,,1017.6,,996.1,,,6.437,910,"mist",,,,,,,,,,,15,910,"mist",,,0
2012.0,12.0,19.0,14.0,2012.0,12.0,19.0,20.0,0,488,1,1,,,,,,488,,,,,,,,,1017.3,,995.8,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,2.1
2012.0,12.0,19.0,15.0,2012.0,12.0,19.0,21.0,0,488,1,1,,,,,,488,,,,,,,,,1017.3,,995.8,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,2.1
2012.0,12.0,19.0,16.0,2012.0,12.0,19.0,22.0,0,549,1,0.9,1,,,,,549,3658,,,,,,,,1017.3,,995.8,,,6.437,905,"haze",,,,,,,,,,,16,905,"haze",,,0
2012.0,12.0,19.0,17.0,2012.0,12.0,19.0,23.0,0,3658,1,1,,,,,,3658,,,,,,,,,1016.9,,995.4,,,8.047,905,"haze",,,,,,,,,,,16,905,"haze",,,2.6
2012.0,12.0,19.0,18.0,2012.0,12.0,20.0,0.0,0,3048,1,1,,,,,,3048,,,,,,,,,1016.6,,995.1,,,11.265,,,,,,,,,,,,,0,,,,,2.6
2012.0,12.0,19.0,19.0,2012.0,12.0,20.0,1.0,0,2134,1,1,,,,,,2134,,,,,,,,,1016.6,,995.1,,,11.265,,,,,,,,,,,,,0,,,90,,3.6
2012.0,12.0,19.0,20.0,2012.0,12.0,20.0,2.0,0,1676,1,0.9,1,,,,,1676,2743,,,,,,,,1014.9,,993.4,,,11.265,,,,,,,,,,,,,0,,,70,,4.1
2012.0,12.0,19.0,21.0,2012.0,12.0,20.0,3.0,0,2743,0.9,0.9,,,,,,2743,,,,,,,,,1014.2,,992.8,,,11.265,,,,,,,,,,,,,0,,,90,,4.1
2012.0,12.0,19.0,22.0,2012.0,12.0,20.0,4.0,0,2591,1,1,,,,,,2591,,,,,,,,,1013.5,,992.1,,,11.265,,,,,,,,,,,,,0,,,130,,5.1
2012.0,12.0,19.0,23.0,2012.0,12.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2012.0,12.0,20.0,0.0,2012.0,12.0,20.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
